last update: Fri Apr 29 2016 22:10:05 GMT+0800 (HKT)

order	team	score	std
138	[3238]	572	57
139	[1747]	571	57
140	[858]	571	57
141	[3683]	570	57
142	[217]	570	57
143	[904]	570	57
144	[525]	570	57
145	[4469]	570	57
146	[228]	570	57
147	[3604]	569	57
148	[2522]	569	57
149	[245]	569	57
150	[3234]	568	56
151	[126]	567	56
152	[2468]	567	56
153	[1987]	567	56
154	[6167]	567	56
155	[4451]	566	56
156	[5499]	565	56
157	[295]	565	56
158	[5830]	565	56
159	[5460]	565	56
160	[1481]	565	56
161	[5677]	564	56
162	[103]	564	56
163	[5926]	564	56
164	[4264]	563	56
165	[1559]	563	56
166	[1684]	562	56
167	[4085]	562	56
168	[2403]	562	56
169	[4920]	561	55
170	[3309]	560	55
171	[2147]	560	55
172	[694]	560	55
173	[191]	558	55
174	[461]	558	55
175	[85]	557	55
176	[1261]	557	55
177	[5914]	556	55
178	[33]	556	55
179	[4026]	556	55
180	[1540]	556	55
181	[4391]	556	55
182	[25]	555	55
183	[3504]	555	55
184	[1099]	555	55
185	[5254]	555	55
186	[1983]	554	54
187	[2881]	553	54
188	[5448]	553	54
189	[4488]	553	54
190	[2486]	552	54
191	[319]	552	54
192	[5801]	552	54
193	[179]	551	54
194	[1756]	551	54
195	[2337]	551	54
196	[3688]	551	54
197	[869]	551	54
198	[1712]	551	54
199	[4525]	550	54
200	[329]	549	54
201	[1764]	549	54
202	[4028]	549	54
203	[5618]	548	54
204	[78]	548	54
205	[4550]	547	53
206	[5816]	546	53
207	[4241]	546	53
208	[5167]	545	53
209	[5933]	545	53
210	[360]	544	53
211	[177]	544	53
212	[3481]	544	53
213	[1625]	543	53
214	[2383]	543	53
215	[3352]	543	53
216	[2064]	543	53
217	[4911]	542	53
218	[3339]	542	53
219	[3452]	542	53
220	[1250]	542	53
221	[4905]	542	53
222	[503]	541	53
223	[2341]	541	53
224	[3360]	540	52
225	[231]	540	52
226	[2081]	539	52
227	[494]	539	52
228	[3098]	539	52
229	[3618]	539	52
230	[2067]	538	52
231	[3637]	538	52
232	[6153]	538	52
233	[1510]	538	52
234	[2212]	537	52
235	[1418]	537	52
236	[2783]	537	52
237	[5030]	537	52
238	[597]	537	52
239	[1775]	536	52
240	[5505]	536	52
241	[365]	536	52
242	[207]	536	52
243	[2990]	535	52
244	[4135]	535	52
245	[2974]	535	52
246	[5199]	535	52
247	[1710]	534	52
248	[364]	534	52
249	[3158]	534	52
250	[573]	534	52
251	[1089]	533	51
252	[2771]	533	51
253	[3044]	533	51
254	[5098]	533	51
255	[5039]	532	51
256	[812]	532	51
257	[3930]	532	51
258	[4183]	532	51
259	[1923]	532	51
260	[1258]	532	51
261	[287]	532	51
262	[5832]	531	51
263	[1511]	531	51
264	[2980]	530	51
265	[3478]	530	51
266	[401]	529	51
267	[3284]	529	51
268	[3880]	529	51
269	[5712]	529	51
270	[4290]	529	51
271	[5811]	529	51
272	[1086]	528	51
273	[1619]	528	51
274	[2526]	528	51
275	[2638]	527	51
276	[1768]	527	51
277	[4159]	526	50
278	[346]	526	50
279	[6220]	525	50
280	[1796]	525	50
281	[4216]	523	50
282	[1665]	523	50
283	[746]	523	50
284	[2648]	523	50
285	[193]	523	50
286	[6193]	522	50
287	[3546]	522	50
288	[1124]	522	50
289	[5279]	522	50
290	[5842]	521	50
291	[111]	521	50
292	[2013]	521	50
293	[1746]	520	49
294	[5686]	519	49
295	[1939]	519	49
296	[1137]	519	49
297	[6098]	519	49
298	[321]	519	49
299	[4499]	519	49
300	[4534]	518	49
301	[5980]	518	49
302	[3147]	518	49
303	[1159]	518	49
304	[6035]	517	49
305	[5016]	517	49
306	[1339]	517	49
307	[6219]	516	49
308	[5900]	516	49
309	[540]	516	49
310	[3490]	515	49
311	[4468]	515	49
312	[3925]	514	49
313	[3847]	514	49
314	[870]	513	48
315	[3211]	511	48
316	[4180]	511	48
317	[272]	511	48
318	[5166]	510	48
319	[4146]	510	48
320	[303]	510	48
321	[5878]	509	48
322	[341]	509	48
323	[5624]	509	48
324	[5834]	509	48
325	[339]	508	48
326	[1991]	508	48
327	[120]	508	48
328	[4508]	508	48
329	[141]	507	48
330	[74]	507	48
331	[1860]	507	48
332	[68]	507	48
333	[4188]	507	48
334	[1986]	507	48
335	[2338]	506	47
336	[3506]	506	47
337	[6086]	505	47
338	[2846]	505	47
339	[3128]	505	47
340	[1065]	505	47
341	[5910]	504	47
342	[4450]	504	47
343	[2619]	503	47
344	[3324]	503	47
345	[4377]	503	47
346	[5454]	502	47
347	[5012]	502	47
348	[4334]	502	47
349	[1257]	502	47
350	[5726]	501	47
351	[1671]	501	47
352	[3534]	500	47
353	[5124]	500	47
354	[3536]	500	47
355	[2642]	500	47
356	[176]	500	47
357	[999]	500	47
358	[3932]	499	46
359	[180]	499	46
360	[623]	499	46
361	[5924]	499	46
362	[2445]	499	46
363	[384]	498	46
364	[2502]	498	46
365	[4253]	498	46
366	[1902]	498	46
367	[2415]	498	46
368	[5837]	497	46
369	[4329]	497	46
370	[5326]	496	46
371	[5854]	496	46
372	[433]	496	46
373	[1305]	496	46
374	[4087]	496	46
375	[4063]	496	46
376	[932]	496	46
377	[5084]	496	46
378	[107]	495	46
379	[4405]	495	46
380	[4646]	494	46
381	[3574]	494	46
382	[57]	493	46
383	[5913]	493	46
384	[670]	493	46
385	[2474]	493	46
386	[5805]	492	45
387	[5472]	492	45
388	[4335]	491	45
389	[4945]	491	45
390	[5053]	491	45
391	[2935]	490	45
392	[4744]	490	45
393	[5885]	490	45
394	[836]	490	45
395	[2655]	490	45
396	[1126]	489	45
397	[3602]	489	45
398	[4910]	489	45
399	[686]	489	45
400	[1648]	488	45
401	[1732]	488	45
402	[4930]	488	45
403	[4401]	487	45
404	[4010]	486	45
405	[3230]	486	45
406	[181]	485	44
407	[1730]	485	44
408	[1262]	485	44
409	[3533]	484	44
410	[188]	484	44
411	[3389]	483	44
412	[88]	483	44
413	[1389]	483	44
414	[1197]	483	44
415	[1123]	482	44
416	[5572]	481	44
417	[263]	481	44
418	[3853]	480	44
419	[5431]	480	44
420	[3374]	480	44
421	[3005]	479	44
422	[5690]	478	43
423	[4009]	478	43
424	[5855]	478	43
425	[5024]	477	43
426	[2634]	477	43
427	[3015]	476	43
428	[6070]	476	43
429	[4403]	475	43
430	[3039]	475	43
431	[3019]	475	43
432	[5915]	474	43
433	[1218]	474	43
434	[296]	474	43
435	[1296]	474	43
436	[3770]	474	43
437	[4519]	473	43
438	[5274]	473	43
439	[1208]	473	43
440	[5232]	473	43
441	[1700]	472	43
442	[839]	472	43
443	[1073]	472	43
444	[498]	472	43
445	[1675]	471	42
446	[1723]	471	42
447	[6144]	471	42
448	[2168]	470	42
449	[1153]	470	42
450	[5034]	469	42
451	[5518]	469	42
452	[5048]	468	42
453	[4607]	468	42
454	[1701]	468	42
455	[5996]	467	42
456	[2978]	467	42
457	[2194]	467	42
458	[6166]	467	42
459	[3414]	467	42
460	[2370]	467	42
461	[1533]	466	42
462	[236]	466	42
463	[2363]	466	42
464	[5050]	465	42
465	[4131]	465	42
466	[4625]	465	42
467	[5839]	464	41
468	[60]	463	41
469	[4384]	463	41
470	[6072]	463	41
471	[3042]	463	41
472	[1662]	463	41
473	[135]	463	41
474	[771]	462	41
475	[1405]	462	41
476	[4276]	462	41
477	[4122]	461	41
478	[1529]	461	41
479	[4125]	461	41
480	[1629]	461	41
481	[5920]	460	41
482	[3135]	459	41
483	[5439]	458	41
484	[423]	458	41
485	[5876]	458	41
486	[4931]	458	41
487	[5417]	457	40
488	[279]	457	40
489	[1311]	457	40
490	[604]	456	40
491	[6055]	456	40
492	[2733]	456	40
493	[5976]	456	40
494	[5912]	456	40
495	[3303]	455	40
496	[5006]	454	40
497	[5679]	454	40
498	[66]	453	40
499	[4740]	453	40
500	[3926]	453	40
501	[4536]	452	40
502	[6171]	452	40
503	[6032]	450	39
504	[422]	448	39
505	[2907]	447	39
506	[1156]	447	39
507	[6075]	447	39
508	[8]	446	39
509	[5827]	446	39
510	[5804]	446	39
511	[5809]	446	39
512	[2220]	445	39
513	[955]	445	39
514	[6134]	445	39
515	[1973]	445	39
516	[5822]	444	39
517	[2202]	444	39
518	[3656]	443	38
519	[5987]	441	38
520	[2987]	441	38
521	[3630]	440	38
522	[5057]	440	38
523	[6221]	439	38
524	[3646]	438	38
525	[4592]	437	38
526	[538]	437	38
527	[4761]	436	37
528	[5930]	436	37
529	[6175]	436	37
530	[2080]	436	37
531	[190]	434	37
532	[4121]	434	37
533	[5940]	434	37
534	[3965]	433	37
535	[3527]	429	36
536	[5892]	428	36
537	[6016]	428	36
538	[3132]	428	36
539	[2283]	427	36
540	[781]	426	36
541	[5333]	425	36
542	[3102]	424	36
543	[1209]	423	35
544	[3961]	421	35
545	[3021]	420	35
546	[5858]	414	34
547	[5332]	412	34
548	[1622]	411	34
549	[5897]	411	34
550	[980]	410	34
551	[3260]	408	33
552	[1369]	407	33
553	[1868]	406	33
554	[5410]	405	33
555	[5422]	403	33
556	[3562]	403	33
557	[5818]	403	33
558	[2848]	398	32
559	[3786]	393	31
560	[3655]	393	31
561	[4061]	392	31
562	[5846]	391	31
563	[4828]	390	31
564	[51]	385	30
565	[5243]	379	29
566	[2102]	372	28
567	[4455]	358	26
568	[3824]	318	20
569	[1143]	285	16
570	[3735]	279	15
571	[1325]	273	14
572	[5404]	267	13
573	[2438]	264	13
574	[5899]	249	10
575	[3018]	249	10
576	[3049]	246	10
577	[6025]	246	10
578	[2761]	243	10
579	[2405]	237	9
580	[6012]	237	9
581	[1769]	234	8
582	[3397]	234	8
583	[6082]	228	7
584	[5450]	222	6
585	[4590]	222	6
586	[4547]	222	6
587	[5851]	219	6
588	[3288]	216	6
589	[5847]	216	6
590	[3560]	213	5
591	[5870]	213	5
592	[11]	210	5
593	[537]	210	5
594	[5872]	207	4
595	[5879]	207	4
596	[6034]	204	4
597	[1729]	198	3
598	[4013]	198	3
599	[4301]	177	0
last update: Fri Apr 29 2016 22:10:05 GMT+0800 (HKT)
