last update: Sat Apr 30 2016 07:16:42 GMT+0800 (HKT)

order	team	score	std
139	[5437]	575	59
140	[319]	575	59
141	[365]	574	59
142	[78]	574	59
143	[4256]	573	59
144	[228]	573	59
145	[3357]	572	58
146	[1540]	572	58
147	[1262]	570	58
148	[525]	570	58
149	[2439]	570	58
150	[3005]	570	58
151	[4253]	570	58
152	[1023]	569	58
153	[85]	569	58
154	[1712]	567	58
155	[1143]	566	58
156	[3539]	566	58
157	[987]	565	57
158	[2783]	564	57
159	[1477]	564	57
160	[2064]	564	57
161	[1987]	564	57
162	[1684]	564	57
163	[858]	562	57
164	[639]	562	57
165	[3534]	562	57
166	[4003]	561	57
167	[379]	561	57
168	[2655]	561	57
169	[4028]	561	57
170	[2393]	560	57
171	[5326]	560	57
172	[1011]	559	57
173	[207]	558	56
174	[3970]	558	56
175	[2147]	557	56
176	[1676]	557	56
177	[245]	557	56
178	[4469]	557	56
179	[364]	557	56
180	[1124]	556	56
181	[74]	556	56
182	[5166]	556	56
183	[2648]	556	56
184	[1710]	555	56
185	[45]	555	56
186	[4242]	555	56
187	[5448]	555	56
188	[3536]	555	56
189	[4085]	555	56
190	[3847]	554	56
191	[4362]	554	56
192	[2403]	553	56
193	[321]	552	56
194	[3824]	552	56
195	[5618]	551	55
196	[1481]	551	55
197	[2881]	550	55
198	[1089]	550	55
199	[2468]	549	55
200	[4122]	549	55
201	[2996]	548	55
202	[3339]	548	55
203	[5907]	548	55
204	[123]	548	55
205	[4264]	548	55
206	[3245]	547	55
207	[2586]	547	55
208	[1257]	546	55
209	[57]	546	55
210	[2486]	546	55
211	[263]	546	55
212	[5878]	545	54
213	[904]	545	54
214	[834]	545	54
215	[333]	545	54
216	[3098]	545	54
217	[3310]	545	54
218	[3504]	545	54
219	[1391]	544	54
220	[295]	543	54
221	[870]	543	54
222	[2175]	543	54
223	[272]	543	54
224	[5016]	543	54
225	[1986]	542	54
226	[1675]	542	54
227	[2474]	542	54
228	[1086]	541	54
229	[3481]	541	54
230	[1746]	541	54
231	[4468]	541	54
232	[180]	540	54
233	[1756]	540	54
234	[3932]	540	54
235	[5801]	539	54
236	[1306]	539	54
237	[1250]	539	54
238	[1318]	538	53
239	[6153]	538	53
240	[4063]	538	53
241	[384]	538	53
242	[4384]	537	53
243	[2883]	537	53
244	[3352]	537	53
245	[4550]	537	53
246	[5167]	536	53
247	[5472]	536	53
248	[1983]	536	53
249	[3637]	536	53
250	[6098]	536	53
251	[5048]	536	53
252	[2974]	535	53
253	[503]	535	53
254	[4241]	535	53
255	[191]	535	53
256	[6167]	535	53
257	[3452]	534	53
258	[3166]	534	53
259	[5914]	532	53
260	[3574]	532	53
261	[5933]	531	52
262	[2619]	531	52
263	[1796]	531	52
264	[4131]	531	52
265	[2194]	531	52
266	[4039]	530	52
267	[6166]	530	52
268	[111]	530	52
269	[5254]	530	52
270	[4499]	529	52
271	[1310]	529	52
272	[3604]	529	52
273	[5891]	528	52
274	[1533]	527	52
275	[1730]	527	52
276	[4920]	527	52
277	[2987]	527	52
278	[4060]	527	52
279	[5832]	527	52
280	[999]	527	52
281	[401]	526	52
282	[4905]	526	52
283	[3234]	526	52
284	[2081]	526	52
285	[2502]	525	52
286	[2990]	525	52
287	[6086]	525	52
288	[2445]	525	52
289	[2337]	524	51
290	[3546]	524	51
291	[6025]	524	51
292	[135]	524	51
293	[1065]	523	51
294	[2846]	523	51
295	[4290]	523	51
296	[1836]	521	51
297	[341]	521	51
298	[4911]	521	51
299	[5518]	520	51
300	[193]	520	51
301	[5913]	520	51
302	[5818]	519	51
303	[5279]	519	51
304	[4180]	518	51
305	[4525]	518	51
306	[3419]	518	51
307	[3147]	518	51
308	[60]	518	51
309	[4276]	517	50
310	[1258]	516	50
311	[3770]	516	50
312	[2363]	516	50
313	[181]	516	50
314	[5124]	516	50
315	[3042]	516	50
316	[4183]	515	50
317	[3602]	515	50
318	[5980]	515	50
319	[1559]	515	50
320	[5842]	515	50
321	[4377]	514	50
322	[3128]	514	50
323	[233]	514	50
324	[5851]	514	50
325	[4330]	513	50
326	[5030]	513	50
327	[107]	512	50
328	[423]	512	50
329	[4216]	512	50
330	[3015]	512	50
331	[2733]	512	50
332	[1625]	511	49
333	[5039]	511	49
334	[1296]	511	49
335	[6035]	510	49
336	[5098]	510	49
337	[1153]	510	49
338	[6144]	509	49
339	[1529]	508	49
340	[5712]	507	49
341	[4146]	507	49
342	[1775]	507	49
343	[5830]	507	49
344	[1511]	507	49
345	[5624]	506	49
346	[141]	506	49
347	[2978]	506	49
348	[5404]	506	49
349	[1769]	505	49
350	[6171]	505	49
351	[4010]	504	48
352	[5199]	503	48
353	[5872]	503	48
354	[1126]	502	48
355	[2980]	500	48
356	[2634]	500	48
357	[5450]	500	48
358	[3039]	500	48
359	[5505]	500	48
360	[1648]	500	48
361	[4930]	499	48
362	[5439]	499	48
363	[2642]	499	48
364	[3506]	498	48
365	[4534]	498	48
366	[1764]	498	48
367	[3260]	498	48
368	[2638]	498	48
369	[1723]	497	47
370	[4646]	497	47
371	[1339]	497	47
372	[5837]	497	47
373	[279]	497	47
374	[3688]	497	47
375	[6175]	497	47
376	[4405]	496	47
377	[836]	496	47
378	[5431]	496	47
379	[5910]	496	47
380	[6221]	496	47
381	[2415]	495	47
382	[4519]	495	47
383	[5677]	495	47
384	[5924]	493	47
385	[103]	493	47
386	[3930]	493	47
387	[3397]	493	47
388	[2341]	492	47
389	[5996]	492	47
390	[812]	492	47
391	[3853]	492	47
392	[1671]	492	47
393	[5804]	491	47
394	[68]	490	46
395	[6193]	490	46
396	[4159]	490	46
397	[5050]	490	46
398	[1510]	490	46
399	[1662]	489	46
400	[1325]	489	46
401	[4536]	489	46
402	[5816]	489	46
403	[5900]	489	46
404	[2526]	489	46
405	[1701]	489	46
406	[5726]	489	46
407	[339]	488	46
408	[3324]	488	46
409	[3656]	488	46
410	[3880]	488	46
411	[4450]	487	46
412	[5811]	487	46
413	[4188]	487	46
414	[3490]	487	46
415	[5053]	487	46
416	[5885]	487	46
417	[3211]	487	46
418	[5401]	486	46
419	[4945]	486	46
420	[8]	486	46
421	[188]	486	46
422	[5926]	486	46
423	[6219]	486	46
424	[2338]	485	46
425	[498]	485	46
426	[120]	484	46
427	[5686]	483	45
428	[4508]	483	45
429	[4931]	483	45
430	[6220]	483	45
431	[6134]	483	45
432	[4087]	482	45
433	[1311]	482	45
434	[2935]	482	45
435	[5012]	481	45
436	[771]	481	45
437	[670]	481	45
438	[3019]	481	45
439	[3230]	481	45
440	[4547]	480	45
441	[5854]	480	45
442	[597]	480	45
443	[5817]	479	45
444	[1923]	479	45
445	[3414]	479	45
446	[5822]	478	45
447	[5839]	478	45
448	[1389]	478	45
449	[746]	478	45
450	[3135]	477	44
451	[4009]	477	44
452	[1902]	477	44
453	[1208]	477	44
454	[1732]	476	44
455	[2202]	475	44
456	[4329]	475	44
457	[5274]	475	44
458	[3018]	475	44
459	[4026]	475	44
460	[6012]	475	44
461	[2168]	474	44
462	[422]	474	44
463	[3132]	474	44
464	[5803]	474	44
465	[88]	473	44
466	[6032]	472	44
467	[5930]	472	44
468	[540]	472	44
469	[5976]	472	44
470	[236]	471	44
471	[2761]	471	44
472	[4125]	471	44
473	[4607]	471	44
474	[4625]	470	43
475	[190]	469	43
476	[287]	469	43
477	[1218]	468	43
478	[5855]	468	43
479	[5805]	468	43
480	[4740]	468	43
481	[623]	467	43
482	[5232]	467	43
483	[1209]	467	43
484	[5034]	466	43
485	[4590]	466	43
486	[4744]	466	43
487	[5006]	466	43
488	[1991]	466	43
489	[5846]	465	43
490	[3102]	465	43
491	[3158]	465	43
492	[4403]	464	43
493	[6075]	463	42
494	[5920]	463	42
495	[5690]	462	42
496	[3925]	462	42
497	[5679]	461	42
498	[2405]	461	42
499	[6070]	460	42
500	[3533]	460	42
501	[4135]	460	42
502	[5915]	459	42
503	[4761]	459	42
504	[5858]	459	42
505	[6055]	459	42
506	[1860]	459	42
507	[955]	458	42
508	[5572]	458	42
509	[4061]	458	42
510	[2383]	458	42
511	[1159]	456	41
512	[5827]	454	41
513	[604]	454	41
514	[3374]	453	41
515	[5870]	453	41
516	[932]	453	41
517	[4013]	452	41
518	[1629]	452	41
519	[5834]	452	41
520	[5084]	452	41
521	[1665]	451	41
522	[5024]	451	41
523	[2212]	451	41
524	[839]	450	41
525	[3926]	450	41
526	[5417]	449	40
527	[1073]	448	40
528	[1939]	447	40
529	[5332]	447	40
530	[1123]	446	40
531	[6016]	446	40
532	[5454]	446	40
533	[66]	446	40
534	[2370]	445	40
535	[2220]	445	40
536	[3049]	444	40
537	[5422]	444	40
538	[2907]	443	40
539	[538]	443	40
540	[5057]	443	40
541	[5847]	442	39
542	[537]	442	39
543	[1700]	442	39
544	[2102]	442	39
545	[3735]	441	39
546	[5987]	441	39
547	[3303]	441	39
548	[1405]	440	39
549	[6082]	440	39
550	[3646]	440	39
551	[296]	439	39
552	[3630]	438	39
553	[3961]	437	39
554	[3600]	436	38
555	[4910]	436	38
556	[5410]	436	38
557	[5940]	434	38
558	[1197]	433	38
559	[2283]	433	38
560	[5333]	433	38
561	[11]	432	38
562	[2848]	432	38
563	[5876]	431	38
564	[5912]	431	38
565	[6072]	430	38
566	[781]	429	37
567	[3389]	429	37
568	[4828]	428	37
569	[3021]	427	37
570	[1973]	427	37
571	[3965]	425	37
572	[5243]	425	37
573	[980]	424	37
574	[3527]	424	37
575	[5897]	423	37
576	[3562]	423	37
577	[1156]	421	36
578	[4121]	420	36
579	[1868]	419	36
580	[5892]	419	36
581	[4401]	415	35
582	[4335]	413	35
583	[5879]	413	35
584	[1729]	413	35
585	[3786]	411	35
586	[1622]	408	34
587	[4592]	407	34
588	[5899]	405	34
589	[3288]	404	34
590	[433]	401	33
591	[51]	400	33
592	[3655]	399	33
593	[5809]	398	33
594	[6034]	392	32
595	[2080]	371	29
596	[1369]	368	28
597	[4455]	358	27
598	[3560]	210	5
599	[4301]	174	0
last update: Sat Apr 30 2016 07:16:42 GMT+0800 (HKT)
