last update: Fri Apr 29 2016 22:25:24 GMT+0800 (HKT)

order	team	score	std
139	[1747]	571	57
140	[858]	571	57
141	[525]	570	57
142	[3683]	570	57
143	[217]	570	57
144	[228]	570	57
145	[4469]	570	57
146	[904]	570	57
147	[3604]	569	57
148	[245]	569	57
149	[2522]	569	57
150	[2175]	568	56
151	[3234]	568	56
152	[2468]	567	56
153	[1987]	567	56
154	[329]	567	56
155	[126]	567	56
156	[6167]	567	56
157	[4451]	566	56
158	[1481]	565	56
159	[5460]	565	56
160	[295]	565	56
161	[5499]	565	56
162	[1540]	564	56
163	[5926]	564	56
164	[5677]	564	56
165	[103]	564	56
166	[4264]	563	56
167	[1559]	563	56
168	[2403]	562	56
169	[1684]	562	56
170	[4085]	562	56
171	[4920]	561	55
172	[2147]	560	55
173	[3309]	560	55
174	[694]	560	55
175	[191]	558	55
176	[461]	558	55
177	[4256]	558	55
178	[1261]	557	55
179	[85]	557	55
180	[33]	556	55
181	[4391]	556	55
182	[5914]	556	55
183	[5254]	555	55
184	[3504]	555	55
185	[1099]	555	55
186	[1511]	555	55
187	[1983]	554	54
188	[365]	554	54
189	[2881]	553	54
190	[5448]	553	54
191	[4488]	553	54
192	[5801]	552	54
193	[2486]	552	54
194	[319]	552	54
195	[179]	551	54
196	[1712]	551	54
197	[869]	551	54
198	[2337]	551	54
199	[1756]	551	54
200	[3688]	551	54
201	[4525]	550	54
202	[1764]	549	54
203	[870]	549	54
204	[4028]	549	54
205	[5618]	548	54
206	[78]	548	54
207	[4550]	547	53
208	[4241]	546	53
209	[5816]	546	53
210	[5933]	545	53
211	[5167]	545	53
212	[3481]	544	53
213	[360]	544	53
214	[177]	544	53
215	[2383]	543	53
216	[2064]	543	53
217	[3352]	543	53
218	[3452]	542	53
219	[1250]	542	53
220	[4905]	542	53
221	[3339]	542	53
222	[4911]	542	53
223	[2341]	541	53
224	[3360]	540	52
225	[231]	540	52
226	[2502]	540	52
227	[1619]	540	52
228	[2081]	539	52
229	[3618]	539	52
230	[494]	539	52
231	[3098]	539	52
232	[2846]	538	52
233	[3637]	538	52
234	[1510]	538	52
235	[2067]	538	52
236	[597]	537	52
237	[2783]	537	52
238	[2212]	537	52
239	[5030]	537	52
240	[1418]	537	52
241	[5505]	536	52
242	[207]	536	52
243	[1775]	536	52
244	[2990]	535	52
245	[2974]	535	52
246	[5199]	535	52
247	[503]	535	52
248	[4135]	535	52
249	[3158]	534	52
250	[573]	534	52
251	[364]	534	52
252	[4146]	534	52
253	[1710]	534	52
254	[5098]	533	51
255	[2771]	533	51
256	[3044]	533	51
257	[1089]	533	51
258	[5039]	532	51
259	[3930]	532	51
260	[1923]	532	51
261	[812]	532	51
262	[1796]	531	51
263	[5832]	531	51
264	[2980]	530	51
265	[3478]	530	51
266	[4290]	529	51
267	[4063]	529	51
268	[5811]	529	51
269	[3880]	529	51
270	[3284]	529	51
271	[5712]	529	51
272	[1086]	528	51
273	[2526]	528	51
274	[1648]	527	51
275	[5830]	527	51
276	[1768]	527	51
277	[2638]	527	51
278	[346]	526	50
279	[4159]	526	50
280	[6220]	525	50
281	[6086]	523	50
282	[746]	523	50
283	[1665]	523	50
284	[193]	523	50
285	[4216]	523	50
286	[2648]	523	50
287	[5279]	522	50
288	[1124]	522	50
289	[6193]	522	50
290	[1625]	522	50
291	[3546]	522	50
292	[5842]	521	50
293	[2013]	521	50
294	[111]	521	50
295	[1746]	520	49
296	[6098]	519	49
297	[5686]	519	49
298	[321]	519	49
299	[1939]	519	49
300	[4499]	519	49
301	[1137]	519	49
302	[5980]	518	49
303	[1159]	518	49
304	[3147]	518	49
305	[4534]	518	49
306	[5016]	517	49
307	[6035]	517	49
308	[1339]	517	49
309	[5900]	516	49
310	[6219]	516	49
311	[1991]	516	49
312	[540]	516	49
313	[3490]	515	49
314	[4468]	515	49
315	[3925]	514	49
316	[3847]	514	49
317	[5726]	513	48
318	[4180]	511	48
319	[401]	511	48
320	[3211]	511	48
321	[5166]	510	48
322	[6153]	510	48
323	[303]	510	48
324	[5834]	509	48
325	[5878]	509	48
326	[341]	509	48
327	[5624]	509	48
328	[120]	508	48
329	[5124]	508	48
330	[141]	507	48
331	[4188]	507	48
332	[68]	507	48
333	[74]	507	48
334	[1986]	507	48
335	[1860]	507	48
336	[3506]	506	47
337	[3534]	506	47
338	[2338]	506	47
339	[3128]	505	47
340	[1065]	505	47
341	[4450]	504	47
342	[5910]	504	47
343	[3324]	503	47
344	[4377]	503	47
345	[5012]	502	47
346	[1258]	502	47
347	[1257]	502	47
348	[4334]	502	47
349	[1671]	501	47
350	[176]	500	47
351	[999]	500	47
352	[3536]	500	47
353	[2642]	500	47
354	[2445]	499	46
355	[3932]	499	46
356	[180]	499	46
357	[5924]	499	46
358	[384]	498	46
359	[4253]	498	46
360	[1902]	498	46
361	[2415]	498	46
362	[4329]	497	46
363	[5837]	497	46
364	[1675]	497	46
365	[4087]	496	46
366	[5084]	496	46
367	[5326]	496	46
368	[4026]	496	46
369	[2634]	495	46
370	[107]	495	46
371	[1662]	495	46
372	[4405]	495	46
373	[4646]	494	46
374	[3574]	494	46
375	[2474]	493	46
376	[5913]	493	46
377	[57]	493	46
378	[339]	493	46
379	[5805]	492	45
380	[5472]	492	45
381	[3260]	492	45
382	[5053]	491	45
383	[4945]	491	45
384	[836]	490	45
385	[5885]	490	45
386	[4744]	490	45
387	[5854]	490	45
388	[2935]	490	45
389	[4508]	490	45
390	[2655]	490	45
391	[686]	489	45
392	[4910]	489	45
393	[3602]	489	45
394	[1126]	489	45
395	[1732]	488	45
396	[4930]	488	45
397	[670]	487	45
398	[287]	487	45
399	[4401]	487	45
400	[623]	487	45
401	[5431]	486	45
402	[4010]	486	45
403	[3230]	486	45
404	[1730]	485	44
405	[1262]	485	44
406	[181]	485	44
407	[188]	484	44
408	[3533]	484	44
409	[3389]	483	44
410	[272]	483	44
411	[88]	483	44
412	[1389]	483	44
413	[1197]	483	44
414	[1123]	482	44
415	[433]	482	44
416	[5454]	482	44
417	[5572]	481	44
418	[4183]	481	44
419	[263]	481	44
420	[3853]	480	44
421	[3374]	480	44
422	[2202]	480	44
423	[3005]	479	44
424	[5855]	478	43
425	[4009]	478	43
426	[932]	478	43
427	[5690]	478	43
428	[5024]	477	43
429	[6070]	476	43
430	[3015]	476	43
431	[3039]	475	43
432	[4403]	475	43
433	[3019]	475	43
434	[1296]	474	43
435	[1218]	474	43
436	[5915]	474	43
437	[296]	474	43
438	[3770]	474	43
439	[4519]	473	43
440	[5232]	473	43
441	[5274]	473	43
442	[839]	472	43
443	[1073]	472	43
444	[498]	472	43
445	[1700]	472	43
446	[1723]	471	42
447	[1208]	471	42
448	[6144]	471	42
449	[1153]	470	42
450	[2168]	470	42
451	[2619]	470	42
452	[5034]	469	42
453	[5518]	469	42
454	[1701]	468	42
455	[5048]	468	42
456	[4607]	468	42
457	[2194]	467	42
458	[2978]	467	42
459	[6166]	467	42
460	[3414]	467	42
461	[2370]	467	42
462	[5996]	467	42
463	[236]	466	42
464	[1533]	466	42
465	[2363]	466	42
466	[4625]	465	42
467	[5050]	465	42
468	[4131]	465	42
469	[5839]	464	41
470	[4384]	463	41
471	[135]	463	41
472	[3042]	463	41
473	[6072]	463	41
474	[60]	463	41
475	[4276]	462	41
476	[5827]	462	41
477	[3132]	462	41
478	[771]	462	41
479	[4125]	461	41
480	[4122]	461	41
481	[1629]	461	41
482	[1529]	461	41
483	[5920]	460	41
484	[6175]	460	41
485	[3135]	459	41
486	[6055]	459	41
487	[4931]	458	41
488	[423]	458	41
489	[5876]	458	41
490	[5439]	458	41
491	[5930]	458	41
492	[279]	457	40
493	[5417]	457	40
494	[1311]	457	40
495	[5912]	456	40
496	[5976]	456	40
497	[604]	456	40
498	[3303]	455	40
499	[5006]	454	40
500	[5679]	454	40
501	[66]	453	40
502	[3926]	453	40
503	[4740]	453	40
504	[6171]	452	40
505	[4536]	452	40
506	[6032]	450	39
507	[422]	448	39
508	[1209]	447	39
509	[2907]	447	39
510	[6075]	447	39
511	[5809]	446	39
512	[5804]	446	39
513	[8]	446	39
514	[6134]	445	39
515	[2220]	445	39
516	[1973]	445	39
517	[955]	445	39
518	[5822]	444	39
519	[2733]	444	39
520	[3656]	443	38
521	[4335]	443	38
522	[5987]	441	38
523	[2987]	441	38
524	[1405]	440	38
525	[5057]	440	38
526	[3630]	440	38
527	[6221]	439	38
528	[538]	437	38
529	[4592]	437	38
530	[2080]	436	37
531	[4761]	436	37
532	[4121]	434	37
533	[5940]	434	37
534	[190]	434	37
535	[3965]	433	37
536	[3527]	429	36
537	[6016]	428	36
538	[5892]	428	36
539	[2283]	427	36
540	[781]	426	36
541	[3646]	426	36
542	[5333]	425	36
543	[1729]	424	36
544	[3102]	424	36
545	[3961]	421	35
546	[3021]	420	35
547	[1156]	417	35
548	[5858]	414	34
549	[5332]	412	34
550	[1622]	411	34
551	[5897]	411	34
552	[980]	410	34
553	[1369]	407	33
554	[3655]	405	33
555	[5410]	405	33
556	[5422]	403	33
557	[3562]	403	33
558	[5818]	403	33
559	[2848]	398	32
560	[3786]	393	31
561	[4061]	392	31
562	[5846]	391	31
563	[4828]	390	31
564	[51]	385	30
565	[5243]	379	29
566	[1868]	379	29
567	[2102]	372	28
568	[11]	370	28
569	[4455]	358	26
570	[3824]	318	20
571	[1143]	285	16
572	[3735]	279	15
573	[1325]	273	14
574	[5404]	267	13
575	[2438]	264	13
576	[5899]	249	10
577	[3018]	249	10
578	[6025]	246	10
579	[2761]	243	10
580	[3049]	237	9
581	[6012]	237	9
582	[2405]	237	9
583	[3397]	234	8
584	[1769]	234	8
585	[6082]	228	7
586	[5450]	222	6
587	[4590]	222	6
588	[4547]	222	6
589	[5851]	219	6
590	[3288]	216	6
591	[5847]	216	6
592	[5870]	213	5
593	[3560]	213	5
594	[537]	210	5
595	[5872]	207	4
596	[5879]	207	4
597	[6034]	204	4
598	[4013]	198	3
599	[4301]	177	0
last update: Fri Apr 29 2016 22:25:24 GMT+0800 (HKT)
