last update: Sat Apr 30 2016 06:25:33 GMT+0800 (HKT)

order	team	score	std
139	[1099]	576	59
140	[329]	575	59
141	[2771]	575	59
142	[319]	575	59
143	[5437]	575	59
144	[365]	574	59
145	[1712]	573	59
146	[4256]	573	59
147	[228]	573	59
148	[3357]	572	58
149	[1011]	571	58
150	[525]	570	58
151	[4085]	570	58
152	[4253]	570	58
153	[2439]	570	58
154	[1306]	569	58
155	[1023]	569	58
156	[1481]	569	58
157	[85]	569	58
158	[4264]	569	58
159	[70]	568	58
160	[6025]	568	58
161	[78]	568	58
162	[1143]	566	58
163	[3539]	566	58
164	[987]	565	57
165	[2064]	564	57
166	[1987]	564	57
167	[2783]	564	57
168	[2175]	564	57
169	[1684]	564	57
170	[1540]	564	57
171	[45]	564	57
172	[639]	562	57
173	[858]	562	57
174	[3478]	561	57
175	[4028]	561	57
176	[379]	561	57
177	[2393]	560	57
178	[5326]	560	57
179	[207]	558	56
180	[3970]	558	56
181	[1676]	557	56
182	[4469]	557	56
183	[364]	557	56
184	[2147]	557	56
185	[245]	557	56
186	[74]	556	56
187	[1124]	556	56
188	[2648]	556	56
189	[5448]	555	56
190	[3536]	555	56
191	[4362]	554	56
192	[3847]	554	56
193	[3481]	553	56
194	[2403]	553	56
195	[321]	552	56
196	[5618]	551	55
197	[3504]	551	55
198	[2067]	550	55
199	[4241]	550	55
200	[2881]	550	55
201	[1089]	550	55
202	[2468]	549	55
203	[123]	548	55
204	[3339]	548	55
205	[3534]	548	55
206	[3245]	547	55
207	[1257]	546	55
208	[263]	546	55
209	[5907]	546	55
210	[2486]	546	55
211	[57]	546	55
212	[904]	545	54
213	[5878]	545	54
214	[834]	545	54
215	[3098]	545	54
216	[4525]	545	54
217	[3310]	545	54
218	[1391]	544	54
219	[272]	543	54
220	[870]	543	54
221	[5016]	543	54
222	[1675]	542	54
223	[1986]	542	54
224	[2474]	542	54
225	[4468]	541	54
226	[1746]	541	54
227	[5913]	541	54
228	[2655]	541	54
229	[180]	540	54
230	[1250]	539	54
231	[384]	538	53
232	[4063]	538	53
233	[6153]	538	53
234	[1318]	538	53
235	[2883]	537	53
236	[3352]	537	53
237	[4384]	537	53
238	[1262]	537	53
239	[4550]	537	53
240	[5167]	536	53
241	[1983]	536	53
242	[3637]	536	53
243	[2974]	535	53
244	[191]	535	53
245	[503]	535	53
246	[6167]	535	53
247	[3452]	534	53
248	[5048]	534	53
249	[3166]	534	53
250	[1710]	533	53
251	[3574]	532	53
252	[5914]	532	53
253	[5933]	531	52
254	[4131]	531	52
255	[1796]	531	52
256	[2586]	531	52
257	[3932]	531	52
258	[2194]	531	52
259	[111]	530	52
260	[5254]	530	52
261	[6166]	530	52
262	[4499]	529	52
263	[1310]	529	52
264	[3604]	529	52
265	[5891]	528	52
266	[4060]	527	52
267	[4920]	527	52
268	[5832]	527	52
269	[999]	527	52
270	[401]	526	52
271	[3419]	526	52
272	[4039]	526	52
273	[4377]	526	52
274	[233]	526	52
275	[2081]	526	52
276	[1756]	526	52
277	[3234]	526	52
278	[4905]	526	52
279	[2990]	525	52
280	[2502]	525	52
281	[2445]	525	52
282	[6086]	525	52
283	[2337]	524	51
284	[3546]	524	51
285	[135]	524	51
286	[4330]	523	51
287	[2846]	523	51
288	[295]	523	51
289	[1065]	523	51
290	[4290]	523	51
291	[4216]	521	51
292	[341]	521	51
293	[4911]	521	51
294	[1836]	521	51
295	[5842]	521	51
296	[193]	520	51
297	[5518]	520	51
298	[5279]	519	51
299	[5818]	519	51
300	[4180]	518	51
301	[60]	518	51
302	[5472]	518	51
303	[3147]	518	51
304	[4276]	517	50
305	[1533]	517	50
306	[5124]	516	50
307	[3770]	516	50
308	[1258]	516	50
309	[1559]	515	50
310	[3602]	515	50
311	[5980]	515	50
312	[4183]	515	50
313	[6144]	515	50
314	[4122]	515	50
315	[333]	515	50
316	[5851]	514	50
317	[3128]	514	50
318	[5030]	513	50
319	[423]	512	50
320	[5039]	511	49
321	[6171]	511	49
322	[4159]	511	49
323	[1625]	511	49
324	[1296]	511	49
325	[1153]	510	49
326	[5854]	510	49
327	[6035]	510	49
328	[5098]	510	49
329	[1086]	509	49
330	[2619]	507	49
331	[1775]	507	49
332	[4146]	507	49
333	[5801]	507	49
334	[5712]	507	49
335	[5830]	507	49
336	[1511]	507	49
337	[2987]	506	49
338	[2978]	506	49
339	[5624]	506	49
340	[3824]	506	49
341	[141]	506	49
342	[68]	505	49
343	[1769]	505	49
344	[4534]	504	48
345	[4010]	504	48
346	[5872]	503	48
347	[5199]	503	48
348	[2980]	502	48
349	[2363]	502	48
350	[1126]	502	48
351	[597]	501	48
352	[3039]	500	48
353	[2638]	500	48
354	[5505]	500	48
355	[2634]	500	48
356	[5450]	500	48
357	[4930]	499	48
358	[2642]	499	48
359	[5439]	499	48
360	[4405]	499	48
361	[1764]	498	48
362	[3688]	497	47
363	[1339]	497	47
364	[4646]	497	47
365	[279]	497	47
366	[5837]	497	47
367	[836]	496	47
368	[5910]	496	47
369	[6221]	496	47
370	[5431]	496	47
371	[6098]	496	47
372	[6012]	495	47
373	[4519]	495	47
374	[812]	495	47
375	[5677]	495	47
376	[1723]	495	47
377	[1730]	495	47
378	[107]	494	47
379	[1648]	494	47
380	[4590]	494	47
381	[2415]	493	47
382	[3397]	493	47
383	[4135]	493	47
384	[103]	493	47
385	[4945]	492	47
386	[3853]	492	47
387	[1671]	492	47
388	[2341]	492	47
389	[6193]	490	46
390	[1510]	490	46
391	[1662]	489	46
392	[5816]	489	46
393	[5686]	489	46
394	[5726]	489	46
395	[5900]	489	46
396	[2526]	489	46
397	[1701]	489	46
398	[3656]	488	46
399	[339]	488	46
400	[181]	488	46
401	[3324]	488	46
402	[5053]	487	46
403	[5811]	487	46
404	[5885]	487	46
405	[4450]	487	46
406	[3490]	487	46
407	[3211]	487	46
408	[4188]	487	46
409	[188]	486	46
410	[4931]	486	46
411	[3880]	486	46
412	[8]	486	46
413	[3506]	486	46
414	[5401]	486	46
415	[5926]	486	46
416	[5804]	485	46
417	[1325]	485	46
418	[498]	485	46
419	[120]	484	46
420	[5996]	484	46
421	[3015]	484	46
422	[3042]	484	46
423	[746]	484	46
424	[3930]	483	45
425	[6220]	483	45
426	[2761]	483	45
427	[4508]	483	45
428	[6134]	483	45
429	[2935]	482	45
430	[4087]	482	45
431	[1311]	482	45
432	[3019]	481	45
433	[771]	481	45
434	[5012]	481	45
435	[670]	481	45
436	[3230]	481	45
437	[5050]	480	45
438	[4547]	480	45
439	[1939]	480	45
440	[2338]	479	45
441	[3414]	479	45
442	[5817]	479	45
443	[1923]	479	45
444	[4329]	478	45
445	[1389]	478	45
446	[4026]	478	45
447	[5839]	478	45
448	[1902]	477	44
449	[4009]	477	44
450	[1208]	477	44
451	[3135]	477	44
452	[6219]	476	44
453	[1732]	476	44
454	[5822]	476	44
455	[6075]	475	44
456	[5274]	475	44
457	[422]	474	44
458	[3260]	474	44
459	[2168]	474	44
460	[3132]	474	44
461	[4625]	473	44
462	[88]	473	44
463	[5924]	473	44
464	[5803]	472	44
465	[5976]	472	44
466	[5930]	472	44
467	[6032]	472	44
468	[236]	471	44
469	[2733]	470	43
470	[6175]	470	43
471	[190]	469	43
472	[287]	469	43
473	[4761]	468	43
474	[540]	468	43
475	[4740]	468	43
476	[1218]	468	43
477	[932]	468	43
478	[1209]	467	43
479	[66]	467	43
480	[5232]	467	43
481	[5006]	466	43
482	[4536]	465	43
483	[3158]	465	43
484	[3102]	465	43
485	[1529]	464	43
486	[4403]	464	43
487	[5920]	463	42
488	[2212]	463	42
489	[3925]	462	42
490	[5805]	462	42
491	[5855]	462	42
492	[5690]	462	42
493	[5679]	461	42
494	[3533]	460	42
495	[6070]	460	42
496	[623]	459	42
497	[6055]	459	42
498	[1860]	459	42
499	[5915]	459	42
500	[2383]	458	42
501	[5572]	458	42
502	[955]	458	42
503	[5454]	458	42
504	[4061]	458	42
505	[5846]	457	42
506	[5034]	456	41
507	[1159]	456	41
508	[2405]	455	41
509	[5827]	454	41
510	[4744]	454	41
511	[604]	454	41
512	[5870]	453	41
513	[3374]	453	41
514	[4013]	452	41
515	[5834]	452	41
516	[1629]	452	41
517	[5084]	452	41
518	[1665]	451	41
519	[2283]	451	41
520	[3926]	450	41
521	[839]	450	41
522	[3018]	449	40
523	[5417]	449	40
524	[4125]	449	40
525	[6082]	449	40
526	[1197]	448	40
527	[296]	448	40
528	[1073]	448	40
529	[2202]	447	40
530	[6016]	446	40
531	[1123]	446	40
532	[2220]	445	40
533	[2370]	445	40
534	[3735]	444	40
535	[3049]	444	40
536	[1991]	444	40
537	[5024]	443	40
538	[538]	443	40
539	[5057]	443	40
540	[2907]	443	40
541	[1700]	442	39
542	[537]	442	39
543	[3303]	441	39
544	[5987]	441	39
545	[1405]	440	39
546	[3630]	438	39
547	[3961]	437	39
548	[4607]	437	39
549	[5410]	436	38
550	[4910]	436	38
551	[5940]	434	38
552	[5333]	433	38
553	[2848]	432	38
554	[11]	432	38
555	[5876]	431	38
556	[5912]	431	38
557	[6072]	430	38
558	[4401]	430	38
559	[3389]	429	37
560	[781]	429	37
561	[2102]	428	37
562	[3600]	428	37
563	[4828]	428	37
564	[5243]	428	37
565	[1973]	427	37
566	[3021]	427	37
567	[5858]	426	37
568	[3646]	426	37
569	[3965]	425	37
570	[5847]	424	37
571	[3527]	424	37
572	[980]	424	37
573	[3562]	423	37
574	[5897]	423	37
575	[1156]	421	36
576	[4121]	420	36
577	[5892]	419	36
578	[1868]	419	36
579	[4335]	413	35
580	[1729]	413	35
581	[5879]	413	35
582	[3786]	411	35
583	[1622]	408	34
584	[4592]	407	34
585	[5899]	405	34
586	[5809]	404	34
587	[3288]	404	34
588	[433]	401	33
589	[5422]	400	33
590	[51]	400	33
591	[3655]	399	33
592	[6034]	392	32
593	[5332]	373	29
594	[2080]	371	29
595	[1369]	368	28
596	[4455]	358	27
597	[5404]	258	12
598	[3560]	210	5
599	[4301]	174	0
last update: Sat Apr 30 2016 06:25:33 GMT+0800 (HKT)
