last update: Fri Apr 29 2016 22:04:56 GMT+0800 (HKT)

order	team	score	std
139	[2341]	571	57
140	[904]	570	57
141	[228]	570	57
142	[4469]	570	57
143	[525]	570	57
144	[3683]	570	57
145	[2522]	569	57
146	[245]	569	57
147	[6167]	567	56
148	[1987]	567	56
149	[126]	567	56
150	[2468]	567	56
151	[4451]	566	56
152	[5499]	565	56
153	[5830]	565	56
154	[5460]	565	56
155	[1481]	565	56
156	[295]	565	56
157	[5114]	564	56
158	[5677]	564	56
159	[103]	564	56
160	[5926]	564	56
161	[1559]	563	56
162	[4264]	563	56
163	[2403]	562	56
164	[4085]	562	56
165	[3245]	562	56
166	[1684]	562	56
167	[4920]	561	55
168	[3663]	561	55
169	[2147]	560	55
170	[694]	560	55
171	[3309]	560	55
172	[191]	558	55
173	[85]	557	55
174	[1261]	557	55
175	[33]	556	55
176	[1540]	556	55
177	[4391]	556	55
178	[4026]	556	55
179	[5914]	556	55
180	[25]	555	55
181	[1099]	555	55
182	[3504]	555	55
183	[1983]	554	54
184	[5448]	553	54
185	[2881]	553	54
186	[4488]	553	54
187	[2486]	552	54
188	[319]	552	54
189	[5801]	552	54
190	[2337]	551	54
191	[1712]	551	54
192	[869]	551	54
193	[179]	551	54
194	[3688]	551	54
195	[1756]	551	54
196	[5933]	551	54
197	[4290]	550	54
198	[4525]	550	54
199	[1764]	549	54
200	[329]	549	54
201	[4028]	549	54
202	[78]	548	54
203	[5618]	548	54
204	[175]	547	53
205	[5816]	546	53
206	[217]	546	53
207	[4241]	546	53
208	[5167]	545	53
209	[360]	544	53
210	[177]	544	53
211	[3481]	544	53
212	[2064]	543	53
213	[3352]	543	53
214	[1625]	543	53
215	[4911]	542	53
216	[3452]	542	53
217	[1250]	542	53
218	[3339]	542	53
219	[4905]	542	53
220	[503]	541	53
221	[231]	540	52
222	[3360]	540	52
223	[2081]	539	52
224	[3618]	539	52
225	[3098]	539	52
226	[494]	539	52
227	[1510]	538	52
228	[2067]	538	52
229	[461]	538	52
230	[6153]	538	52
231	[1418]	537	52
232	[2212]	537	52
233	[5030]	537	52
234	[2783]	537	52
235	[597]	537	52
236	[365]	536	52
237	[5505]	536	52
238	[207]	536	52
239	[1775]	536	52
240	[2974]	535	52
241	[5199]	535	52
242	[2990]	535	52
243	[4135]	535	52
244	[1710]	534	52
245	[364]	534	52
246	[3158]	534	52
247	[573]	534	52
248	[5098]	533	51
249	[1089]	533	51
250	[2771]	533	51
251	[3044]	533	51
252	[3930]	532	51
253	[1923]	532	51
254	[812]	532	51
255	[5039]	532	51
256	[1258]	532	51
257	[4183]	532	51
258	[287]	532	51
259	[1511]	531	51
260	[5254]	531	51
261	[5832]	531	51
262	[2980]	530	51
263	[3478]	530	51
264	[5811]	529	51
265	[5712]	529	51
266	[401]	529	51
267	[3284]	529	51
268	[3880]	529	51
269	[1086]	528	51
270	[2526]	528	51
271	[1619]	528	51
272	[2638]	527	51
273	[1768]	527	51
274	[4159]	526	50
275	[6220]	525	50
276	[1796]	525	50
277	[193]	523	50
278	[1665]	523	50
279	[2648]	523	50
280	[746]	523	50
281	[4216]	523	50
282	[1124]	522	50
283	[5279]	522	50
284	[6193]	522	50
285	[3546]	522	50
286	[5842]	521	50
287	[2013]	521	50
288	[111]	521	50
289	[1746]	520	49
290	[5686]	519	49
291	[1939]	519	49
292	[4499]	519	49
293	[1137]	519	49
294	[321]	519	49
295	[6098]	519	49
296	[4534]	518	49
297	[5980]	518	49
298	[3147]	518	49
299	[1159]	518	49
300	[1339]	517	49
301	[6035]	517	49
302	[4087]	517	49
303	[5016]	517	49
304	[6219]	516	49
305	[540]	516	49
306	[5900]	516	49
307	[4468]	515	49
308	[3490]	515	49
309	[3847]	514	49
310	[3925]	514	49
311	[870]	513	48
312	[3604]	513	48
313	[272]	511	48
314	[4180]	511	48
315	[3211]	511	48
316	[303]	510	48
317	[4146]	510	48
318	[5166]	510	48
319	[3637]	510	48
320	[5878]	509	48
321	[4550]	509	48
322	[5624]	509	48
323	[5834]	509	48
324	[341]	509	48
325	[1991]	508	48
326	[120]	508	48
327	[4508]	508	48
328	[339]	508	48
329	[1986]	507	48
330	[74]	507	48
331	[141]	507	48
332	[68]	507	48
333	[4188]	507	48
334	[3506]	506	47
335	[2338]	506	47
336	[6086]	505	47
337	[3128]	505	47
338	[1065]	505	47
339	[2846]	505	47
340	[5910]	504	47
341	[4450]	504	47
342	[3324]	503	47
343	[4377]	503	47
344	[2619]	503	47
345	[5012]	502	47
346	[4334]	502	47
347	[5454]	502	47
348	[1257]	502	47
349	[107]	501	47
350	[1860]	501	47
351	[1723]	501	47
352	[5726]	501	47
353	[1671]	501	47
354	[5124]	500	47
355	[2642]	500	47
356	[3534]	500	47
357	[176]	500	47
358	[3536]	500	47
359	[836]	499	46
360	[3932]	499	46
361	[623]	499	46
362	[5924]	499	46
363	[2445]	499	46
364	[180]	499	46
365	[384]	498	46
366	[2502]	498	46
367	[4253]	498	46
368	[1902]	498	46
369	[2415]	498	46
370	[4329]	497	46
371	[5837]	497	46
372	[5854]	496	46
373	[5084]	496	46
374	[5326]	496	46
375	[932]	496	46
376	[433]	496	46
377	[4063]	496	46
378	[1305]	496	46
379	[4405]	495	46
380	[4646]	494	46
381	[3574]	494	46
382	[2474]	493	46
383	[5913]	493	46
384	[670]	493	46
385	[57]	493	46
386	[5805]	492	45
387	[5472]	492	45
388	[5053]	491	45
389	[4335]	491	45
390	[4945]	491	45
391	[4744]	490	45
392	[2655]	490	45
393	[2935]	490	45
394	[5885]	490	45
395	[346]	490	45
396	[4910]	489	45
397	[3602]	489	45
398	[686]	489	45
399	[1126]	489	45
400	[1732]	488	45
401	[1648]	488	45
402	[4930]	488	45
403	[4401]	487	45
404	[3230]	486	45
405	[4010]	486	45
406	[181]	485	44
407	[1730]	485	44
408	[1262]	485	44
409	[188]	484	44
410	[3533]	484	44
411	[1389]	483	44
412	[1197]	483	44
413	[3389]	483	44
414	[88]	483	44
415	[1123]	482	44
416	[263]	481	44
417	[839]	481	44
418	[5572]	481	44
419	[3853]	480	44
420	[5431]	480	44
421	[3374]	480	44
422	[3005]	479	44
423	[5855]	478	43
424	[5690]	478	43
425	[4009]	478	43
426	[2634]	477	43
427	[5024]	477	43
428	[6070]	476	43
429	[3015]	476	43
430	[3039]	475	43
431	[3019]	475	43
432	[4403]	475	43
433	[5915]	474	43
434	[296]	474	43
435	[1296]	474	43
436	[3770]	474	43
437	[1218]	474	43
438	[5274]	473	43
439	[1208]	473	43
440	[5232]	473	43
441	[4519]	473	43
442	[498]	472	43
443	[1073]	472	43
444	[1700]	472	43
445	[1675]	471	42
446	[6144]	471	42
447	[1153]	470	42
448	[2168]	470	42
449	[5518]	469	42
450	[5034]	469	42
451	[1701]	468	42
452	[5048]	468	42
453	[2978]	467	42
454	[6166]	467	42
455	[5996]	467	42
456	[2194]	467	42
457	[2370]	467	42
458	[3414]	467	42
459	[1533]	466	42
460	[2363]	466	42
461	[236]	466	42
462	[5050]	465	42
463	[4131]	465	42
464	[4625]	465	42
465	[5839]	464	41
466	[6072]	463	41
467	[4384]	463	41
468	[60]	463	41
469	[135]	463	41
470	[1662]	463	41
471	[771]	462	41
472	[4276]	462	41
473	[1405]	462	41
474	[4122]	461	41
475	[1529]	461	41
476	[1629]	461	41
477	[5920]	460	41
478	[3135]	459	41
479	[5876]	458	41
480	[5439]	458	41
481	[423]	458	41
482	[4931]	458	41
483	[279]	457	40
484	[1311]	457	40
485	[5417]	457	40
486	[6055]	456	40
487	[5912]	456	40
488	[5976]	456	40
489	[604]	456	40
490	[2733]	456	40
491	[3303]	455	40
492	[5006]	454	40
493	[5679]	454	40
494	[4125]	453	40
495	[4740]	453	40
496	[4607]	453	40
497	[3926]	453	40
498	[66]	453	40
499	[4536]	452	40
500	[6171]	452	40
501	[6032]	450	39
502	[422]	448	39
503	[1156]	447	39
504	[2907]	447	39
505	[6075]	447	39
506	[5804]	446	39
507	[8]	446	39
508	[5827]	446	39
509	[5809]	446	39
510	[1973]	445	39
511	[2220]	445	39
512	[955]	445	39
513	[6134]	445	39
514	[2202]	444	39
515	[5892]	443	38
516	[3656]	443	38
517	[3042]	442	38
518	[5822]	441	38
519	[2987]	441	38
520	[5987]	441	38
521	[3630]	440	38
522	[5057]	440	38
523	[6221]	439	38
524	[3646]	438	38
525	[4592]	437	38
526	[538]	437	38
527	[4761]	436	37
528	[2080]	436	37
529	[6175]	436	37
530	[5930]	436	37
531	[5940]	434	37
532	[190]	434	37
533	[4121]	434	37
534	[3965]	433	37
535	[3527]	429	36
536	[3132]	428	36
537	[6016]	428	36
538	[2283]	427	36
539	[781]	426	36
540	[5333]	425	36
541	[3102]	424	36
542	[1209]	423	35
543	[3961]	421	35
544	[3021]	420	35
545	[5858]	414	34
546	[5332]	412	34
547	[1622]	411	34
548	[980]	410	34
549	[3260]	408	33
550	[1369]	407	33
551	[1868]	406	33
552	[5410]	405	33
553	[5818]	403	33
554	[5422]	403	33
555	[3562]	403	33
556	[2848]	398	32
557	[5897]	395	31
558	[3655]	393	31
559	[3786]	393	31
560	[4061]	392	31
561	[5846]	391	31
562	[4828]	390	31
563	[51]	385	30
564	[5243]	379	29
565	[2102]	372	28
566	[4455]	358	26
567	[3824]	318	20
568	[1143]	285	16
569	[3735]	279	15
570	[1325]	273	14
571	[5404]	267	13
572	[2438]	264	13
573	[3018]	249	10
574	[5899]	249	10
575	[6025]	246	10
576	[3049]	246	10
577	[2761]	243	10
578	[2405]	237	9
579	[6012]	237	9
580	[1769]	234	8
581	[3397]	234	8
582	[6082]	228	7
583	[2383]	225	7
584	[5450]	222	6
585	[4590]	222	6
586	[4547]	222	6
587	[5851]	219	6
588	[3288]	216	6
589	[5847]	216	6
590	[5870]	213	5
591	[3560]	213	5
592	[11]	210	5
593	[537]	210	5
594	[5879]	207	4
595	[4013]	207	4
596	[5872]	207	4
597	[6034]	204	4
598	[1729]	198	3
599	[4301]	177	0
last update: Fri Apr 29 2016 22:04:57 GMT+0800 (HKT)
