last update: Fri Apr 29 2016 22:15:12 GMT+0800 (HKT)

order	team	score	std
139	[3310]	572	57
140	[858]	571	57
141	[1747]	571	57
142	[904]	570	57
143	[228]	570	57
144	[525]	570	57
145	[4469]	570	57
146	[3683]	570	57
147	[217]	570	57
148	[2522]	569	57
149	[245]	569	57
150	[3604]	569	57
151	[3234]	568	56
152	[1987]	567	56
153	[2468]	567	56
154	[126]	567	56
155	[6167]	567	56
156	[329]	567	56
157	[4451]	566	56
158	[5830]	565	56
159	[1481]	565	56
160	[5499]	565	56
161	[295]	565	56
162	[5460]	565	56
163	[5677]	564	56
164	[103]	564	56
165	[5926]	564	56
166	[4264]	563	56
167	[1559]	563	56
168	[4085]	562	56
169	[2403]	562	56
170	[1684]	562	56
171	[4920]	561	55
172	[2147]	560	55
173	[3309]	560	55
174	[694]	560	55
175	[191]	558	55
176	[461]	558	55
177	[4256]	558	55
178	[1261]	557	55
179	[85]	557	55
180	[4391]	556	55
181	[33]	556	55
182	[1540]	556	55
183	[4026]	556	55
184	[5914]	556	55
185	[5254]	555	55
186	[1511]	555	55
187	[3504]	555	55
188	[1099]	555	55
189	[1983]	554	54
190	[5448]	553	54
191	[2881]	553	54
192	[4488]	553	54
193	[319]	552	54
194	[2486]	552	54
195	[5801]	552	54
196	[179]	551	54
197	[869]	551	54
198	[2337]	551	54
199	[1756]	551	54
200	[3688]	551	54
201	[1712]	551	54
202	[4525]	550	54
203	[4028]	549	54
204	[870]	549	54
205	[1764]	549	54
206	[78]	548	54
207	[5618]	548	54
208	[4550]	547	53
209	[5816]	546	53
210	[4241]	546	53
211	[5167]	545	53
212	[5933]	545	53
213	[3481]	544	53
214	[177]	544	53
215	[360]	544	53
216	[2383]	543	53
217	[2064]	543	53
218	[3352]	543	53
219	[4905]	542	53
220	[4911]	542	53
221	[3339]	542	53
222	[3452]	542	53
223	[1250]	542	53
224	[2341]	541	53
225	[503]	541	53
226	[2502]	540	52
227	[231]	540	52
228	[3360]	540	52
229	[1619]	540	52
230	[3618]	539	52
231	[2081]	539	52
232	[3098]	539	52
233	[494]	539	52
234	[3637]	538	52
235	[2067]	538	52
236	[2846]	538	52
237	[1510]	538	52
238	[5030]	537	52
239	[1418]	537	52
240	[2212]	537	52
241	[597]	537	52
242	[2783]	537	52
243	[207]	536	52
244	[1775]	536	52
245	[365]	536	52
246	[5505]	536	52
247	[5199]	535	52
248	[2990]	535	52
249	[4135]	535	52
250	[2974]	535	52
251	[364]	534	52
252	[3158]	534	52
253	[573]	534	52
254	[1710]	534	52
255	[3044]	533	51
256	[2771]	533	51
257	[5098]	533	51
258	[1089]	533	51
259	[1258]	532	51
260	[5039]	532	51
261	[3930]	532	51
262	[4183]	532	51
263	[1923]	532	51
264	[812]	532	51
265	[5832]	531	51
266	[1796]	531	51
267	[3478]	530	51
268	[2980]	530	51
269	[4290]	529	51
270	[5712]	529	51
271	[4063]	529	51
272	[3880]	529	51
273	[5811]	529	51
274	[401]	529	51
275	[3284]	529	51
276	[1086]	528	51
277	[2526]	528	51
278	[1648]	527	51
279	[2638]	527	51
280	[1768]	527	51
281	[4159]	526	50
282	[346]	526	50
283	[6220]	525	50
284	[2648]	523	50
285	[1665]	523	50
286	[746]	523	50
287	[6086]	523	50
288	[4216]	523	50
289	[193]	523	50
290	[1625]	522	50
291	[6193]	522	50
292	[5279]	522	50
293	[1124]	522	50
294	[3546]	522	50
295	[111]	521	50
296	[5842]	521	50
297	[2013]	521	50
298	[1746]	520	49
299	[5686]	519	49
300	[4499]	519	49
301	[321]	519	49
302	[6098]	519	49
303	[1137]	519	49
304	[1939]	519	49
305	[5980]	518	49
306	[4534]	518	49
307	[1159]	518	49
308	[3147]	518	49
309	[6035]	517	49
310	[5016]	517	49
311	[1339]	517	49
312	[5900]	516	49
313	[540]	516	49
314	[6219]	516	49
315	[4468]	515	49
316	[3490]	515	49
317	[3847]	514	49
318	[3925]	514	49
319	[5726]	513	48
320	[4180]	511	48
321	[272]	511	48
322	[3211]	511	48
323	[303]	510	48
324	[5166]	510	48
325	[6153]	510	48
326	[4146]	510	48
327	[5624]	509	48
328	[341]	509	48
329	[5878]	509	48
330	[5834]	509	48
331	[120]	508	48
332	[1991]	508	48
333	[4508]	508	48
334	[339]	508	48
335	[1986]	507	48
336	[68]	507	48
337	[74]	507	48
338	[1860]	507	48
339	[141]	507	48
340	[4188]	507	48
341	[3506]	506	47
342	[2338]	506	47
343	[3128]	505	47
344	[1065]	505	47
345	[5910]	504	47
346	[4450]	504	47
347	[3324]	503	47
348	[2619]	503	47
349	[4377]	503	47
350	[5012]	502	47
351	[4334]	502	47
352	[1257]	502	47
353	[5454]	502	47
354	[1671]	501	47
355	[2642]	500	47
356	[3534]	500	47
357	[176]	500	47
358	[5124]	500	47
359	[999]	500	47
360	[3536]	500	47
361	[3932]	499	46
362	[2445]	499	46
363	[623]	499	46
364	[180]	499	46
365	[5924]	499	46
366	[4253]	498	46
367	[384]	498	46
368	[2415]	498	46
369	[1902]	498	46
370	[1675]	497	46
371	[4329]	497	46
372	[5837]	497	46
373	[4087]	496	46
374	[5326]	496	46
375	[932]	496	46
376	[433]	496	46
377	[5084]	496	46
378	[2634]	495	46
379	[107]	495	46
380	[4405]	495	46
381	[4646]	494	46
382	[3574]	494	46
383	[5913]	493	46
384	[2474]	493	46
385	[57]	493	46
386	[5472]	492	45
387	[5805]	492	45
388	[5053]	491	45
389	[4945]	491	45
390	[836]	490	45
391	[5885]	490	45
392	[2655]	490	45
393	[2935]	490	45
394	[4744]	490	45
395	[5854]	490	45
396	[3602]	489	45
397	[1126]	489	45
398	[686]	489	45
399	[4910]	489	45
400	[4930]	488	45
401	[1732]	488	45
402	[670]	487	45
403	[287]	487	45
404	[4401]	487	45
405	[4010]	486	45
406	[3230]	486	45
407	[1730]	485	44
408	[1262]	485	44
409	[181]	485	44
410	[188]	484	44
411	[3533]	484	44
412	[3389]	483	44
413	[1389]	483	44
414	[1197]	483	44
415	[88]	483	44
416	[1123]	482	44
417	[5572]	481	44
418	[263]	481	44
419	[2202]	480	44
420	[3853]	480	44
421	[5431]	480	44
422	[3374]	480	44
423	[3005]	479	44
424	[5855]	478	43
425	[4009]	478	43
426	[5690]	478	43
427	[5024]	477	43
428	[3015]	476	43
429	[6070]	476	43
430	[3039]	475	43
431	[4403]	475	43
432	[3019]	475	43
433	[3770]	474	43
434	[1296]	474	43
435	[296]	474	43
436	[5915]	474	43
437	[1218]	474	43
438	[4519]	473	43
439	[5274]	473	43
440	[5232]	473	43
441	[1208]	473	43
442	[1073]	472	43
443	[498]	472	43
444	[839]	472	43
445	[1700]	472	43
446	[1723]	471	42
447	[6144]	471	42
448	[1153]	470	42
449	[2168]	470	42
450	[5034]	469	42
451	[5518]	469	42
452	[1701]	468	42
453	[5048]	468	42
454	[4607]	468	42
455	[6166]	467	42
456	[3414]	467	42
457	[5996]	467	42
458	[2370]	467	42
459	[2978]	467	42
460	[2194]	467	42
461	[1533]	466	42
462	[236]	466	42
463	[2363]	466	42
464	[5050]	465	42
465	[4131]	465	42
466	[4625]	465	42
467	[5839]	464	41
468	[6072]	463	41
469	[4384]	463	41
470	[1662]	463	41
471	[135]	463	41
472	[3042]	463	41
473	[60]	463	41
474	[4276]	462	41
475	[1405]	462	41
476	[771]	462	41
477	[4122]	461	41
478	[1529]	461	41
479	[1629]	461	41
480	[4125]	461	41
481	[5920]	460	41
482	[3135]	459	41
483	[5930]	458	41
484	[423]	458	41
485	[4931]	458	41
486	[5439]	458	41
487	[5876]	458	41
488	[1311]	457	40
489	[5417]	457	40
490	[279]	457	40
491	[604]	456	40
492	[5912]	456	40
493	[5976]	456	40
494	[6055]	456	40
495	[3303]	455	40
496	[5006]	454	40
497	[5679]	454	40
498	[4740]	453	40
499	[66]	453	40
500	[3926]	453	40
501	[6171]	452	40
502	[4536]	452	40
503	[6032]	450	39
504	[422]	448	39
505	[1209]	447	39
506	[1156]	447	39
507	[2907]	447	39
508	[6075]	447	39
509	[5827]	446	39
510	[5804]	446	39
511	[5809]	446	39
512	[8]	446	39
513	[2220]	445	39
514	[955]	445	39
515	[6134]	445	39
516	[1973]	445	39
517	[2733]	444	39
518	[5822]	444	39
519	[4335]	443	38
520	[3656]	443	38
521	[2987]	441	38
522	[5987]	441	38
523	[5057]	440	38
524	[3630]	440	38
525	[6221]	439	38
526	[3646]	438	38
527	[4592]	437	38
528	[538]	437	38
529	[4761]	436	37
530	[6175]	436	37
531	[2080]	436	37
532	[4121]	434	37
533	[190]	434	37
534	[5940]	434	37
535	[3965]	433	37
536	[3527]	429	36
537	[5892]	428	36
538	[3132]	428	36
539	[6016]	428	36
540	[2283]	427	36
541	[781]	426	36
542	[5333]	425	36
543	[3102]	424	36
544	[3961]	421	35
545	[3021]	420	35
546	[5858]	414	34
547	[5332]	412	34
548	[5897]	411	34
549	[1622]	411	34
550	[980]	410	34
551	[3260]	408	33
552	[1369]	407	33
553	[5410]	405	33
554	[5422]	403	33
555	[5818]	403	33
556	[3562]	403	33
557	[2848]	398	32
558	[3786]	393	31
559	[3655]	393	31
560	[4061]	392	31
561	[5846]	391	31
562	[4828]	390	31
563	[51]	385	30
564	[5243]	379	29
565	[1868]	379	29
566	[2102]	372	28
567	[4455]	358	26
568	[3824]	318	20
569	[1143]	285	16
570	[3735]	279	15
571	[1325]	273	14
572	[5404]	267	13
573	[2438]	264	13
574	[3018]	249	10
575	[5899]	249	10
576	[3049]	246	10
577	[6025]	246	10
578	[2761]	243	10
579	[6012]	237	9
580	[2405]	237	9
581	[3397]	234	8
582	[1769]	234	8
583	[6082]	228	7
584	[5450]	222	6
585	[4547]	222	6
586	[4590]	222	6
587	[5851]	219	6
588	[5847]	216	6
589	[3288]	216	6
590	[3560]	213	5
591	[5870]	213	5
592	[537]	210	5
593	[11]	210	5
594	[5872]	207	4
595	[5879]	207	4
596	[6034]	204	4
597	[4013]	198	3
598	[1729]	198	3
599	[4301]	177	0
last update: Fri Apr 29 2016 22:15:12 GMT+0800 (HKT)
