last update: Sat Apr 30 2016 07:26:55 GMT+0800 (HKT)

order	team	score	std
139	[329]	575	59
140	[5437]	575	59
141	[365]	574	59
142	[78]	574	59
143	[4256]	573	59
144	[228]	573	59
145	[1540]	572	58
146	[3357]	572	58
147	[1262]	570	58
148	[525]	570	58
149	[3005]	570	58
150	[4253]	570	58
151	[2439]	570	58
152	[85]	569	58
153	[1023]	569	58
154	[1712]	567	58
155	[3352]	567	58
156	[3539]	566	58
157	[3574]	566	58
158	[1143]	566	58
159	[987]	565	57
160	[4276]	565	57
161	[2783]	564	57
162	[2064]	564	57
163	[1684]	564	57
164	[1987]	564	57
165	[1477]	564	57
166	[245]	563	57
167	[3534]	562	57
168	[639]	562	57
169	[858]	562	57
170	[2655]	561	57
171	[4003]	561	57
172	[379]	561	57
173	[4028]	561	57
174	[2393]	560	57
175	[5326]	560	57
176	[1011]	559	57
177	[3970]	558	56
178	[207]	558	56
179	[4469]	557	56
180	[1676]	557	56
181	[364]	557	56
182	[2147]	557	56
183	[2474]	557	56
184	[1124]	556	56
185	[2648]	556	56
186	[74]	556	56
187	[4362]	556	56
188	[5166]	556	56
189	[1710]	555	56
190	[5448]	555	56
191	[4242]	555	56
192	[45]	555	56
193	[3536]	555	56
194	[4085]	555	56
195	[3847]	554	56
196	[2403]	553	56
197	[321]	552	56
198	[3824]	552	56
199	[5618]	551	55
200	[1481]	551	55
201	[1089]	550	55
202	[2881]	550	55
203	[2468]	549	55
204	[4122]	549	55
205	[3339]	548	55
206	[5907]	548	55
207	[4264]	548	55
208	[2996]	548	55
209	[3245]	547	55
210	[2586]	547	55
211	[263]	546	55
212	[6153]	546	55
213	[1257]	546	55
214	[2486]	546	55
215	[57]	546	55
216	[5878]	545	54
217	[3310]	545	54
218	[904]	545	54
219	[834]	545	54
220	[3098]	545	54
221	[333]	545	54
222	[3504]	545	54
223	[1391]	544	54
224	[2175]	543	54
225	[870]	543	54
226	[5016]	543	54
227	[272]	543	54
228	[295]	543	54
229	[1986]	542	54
230	[1675]	542	54
231	[3481]	541	54
232	[4468]	541	54
233	[1746]	541	54
234	[1086]	541	54
235	[1756]	540	54
236	[3932]	540	54
237	[180]	540	54
238	[1250]	539	54
239	[1306]	539	54
240	[5801]	539	54
241	[4063]	538	53
242	[384]	538	53
243	[1318]	538	53
244	[4550]	537	53
245	[4384]	537	53
246	[2883]	537	53
247	[5472]	536	53
248	[1983]	536	53
249	[5048]	536	53
250	[5167]	536	53
251	[6098]	536	53
252	[6167]	535	53
253	[191]	535	53
254	[2974]	535	53
255	[503]	535	53
256	[2990]	535	53
257	[4241]	535	53
258	[3452]	534	53
259	[3166]	534	53
260	[5914]	532	53
261	[5254]	532	53
262	[5933]	531	52
263	[4131]	531	52
264	[2619]	531	52
265	[2194]	531	52
266	[1796]	531	52
267	[111]	530	52
268	[4039]	530	52
269	[6166]	530	52
270	[1153]	530	52
271	[1310]	529	52
272	[3604]	529	52
273	[4499]	529	52
274	[5891]	528	52
275	[4920]	527	52
276	[1730]	527	52
277	[123]	527	52
278	[1533]	527	52
279	[5832]	527	52
280	[4060]	527	52
281	[2987]	527	52
282	[999]	527	52
283	[2081]	526	52
284	[401]	526	52
285	[3234]	526	52
286	[4905]	526	52
287	[6086]	525	52
288	[2445]	525	52
289	[2502]	525	52
290	[6025]	524	51
291	[3546]	524	51
292	[2337]	524	51
293	[135]	524	51
294	[1065]	523	51
295	[2846]	523	51
296	[4290]	523	51
297	[1836]	521	51
298	[4911]	521	51
299	[341]	521	51
300	[193]	520	51
301	[5913]	520	51
302	[5518]	520	51
303	[5818]	519	51
304	[5279]	519	51
305	[4180]	518	51
306	[4525]	518	51
307	[3147]	518	51
308	[3419]	518	51
309	[60]	518	51
310	[1258]	516	50
311	[3770]	516	50
312	[2363]	516	50
313	[5124]	516	50
314	[181]	516	50
315	[3042]	516	50
316	[4183]	515	50
317	[1559]	515	50
318	[3602]	515	50
319	[5980]	515	50
320	[5842]	515	50
321	[3128]	514	50
322	[5851]	514	50
323	[4377]	514	50
324	[233]	514	50
325	[5030]	513	50
326	[4330]	513	50
327	[3015]	512	50
328	[107]	512	50
329	[6035]	512	50
330	[2733]	512	50
331	[423]	512	50
332	[4216]	512	50
333	[1625]	511	49
334	[1296]	511	49
335	[5039]	511	49
336	[5098]	510	49
337	[6144]	509	49
338	[1529]	508	49
339	[4146]	507	49
340	[1775]	507	49
341	[1511]	507	49
342	[5712]	507	49
343	[5830]	507	49
344	[5404]	506	49
345	[141]	506	49
346	[5624]	506	49
347	[6171]	505	49
348	[1769]	505	49
349	[4010]	504	48
350	[5199]	503	48
351	[3637]	503	48
352	[5872]	503	48
353	[1126]	502	48
354	[2634]	500	48
355	[5505]	500	48
356	[3039]	500	48
357	[5450]	500	48
358	[1648]	500	48
359	[2980]	500	48
360	[4930]	499	48
361	[5439]	499	48
362	[2642]	499	48
363	[3260]	498	48
364	[2638]	498	48
365	[3506]	498	48
366	[1764]	498	48
367	[4534]	498	48
368	[1339]	497	47
369	[5837]	497	47
370	[3688]	497	47
371	[279]	497	47
372	[6175]	497	47
373	[4646]	497	47
374	[1723]	497	47
375	[5910]	496	47
376	[6221]	496	47
377	[5431]	496	47
378	[4405]	496	47
379	[836]	496	47
380	[5677]	495	47
381	[2415]	495	47
382	[4519]	495	47
383	[103]	493	47
384	[3397]	493	47
385	[5924]	493	47
386	[3930]	493	47
387	[1671]	492	47
388	[5996]	492	47
389	[2341]	492	47
390	[3853]	492	47
391	[812]	492	47
392	[5804]	491	47
393	[2978]	491	47
394	[6193]	490	46
395	[4159]	490	46
396	[1510]	490	46
397	[68]	490	46
398	[5050]	490	46
399	[1662]	489	46
400	[5726]	489	46
401	[5816]	489	46
402	[4536]	489	46
403	[1701]	489	46
404	[5900]	489	46
405	[1325]	489	46
406	[3656]	488	46
407	[339]	488	46
408	[3880]	488	46
409	[5811]	487	46
410	[5885]	487	46
411	[4188]	487	46
412	[5053]	487	46
413	[3490]	487	46
414	[3211]	487	46
415	[4450]	487	46
416	[4945]	486	46
417	[5401]	486	46
418	[188]	486	46
419	[5926]	486	46
420	[8]	486	46
421	[6219]	486	46
422	[2338]	485	46
423	[498]	485	46
424	[120]	484	46
425	[6134]	483	45
426	[4508]	483	45
427	[5686]	483	45
428	[6220]	483	45
429	[4931]	483	45
430	[1311]	482	45
431	[4087]	482	45
432	[2935]	482	45
433	[3230]	481	45
434	[3019]	481	45
435	[670]	481	45
436	[771]	481	45
437	[597]	480	45
438	[5854]	480	45
439	[4547]	480	45
440	[5817]	479	45
441	[1923]	479	45
442	[3414]	479	45
443	[746]	478	45
444	[1389]	478	45
445	[5839]	478	45
446	[3324]	478	45
447	[5822]	478	45
448	[1902]	477	44
449	[1208]	477	44
450	[4009]	477	44
451	[3135]	477	44
452	[2526]	477	44
453	[1732]	476	44
454	[4329]	475	44
455	[6012]	475	44
456	[3018]	475	44
457	[5274]	475	44
458	[4026]	475	44
459	[2202]	475	44
460	[3132]	474	44
461	[2168]	474	44
462	[5803]	474	44
463	[422]	474	44
464	[88]	473	44
465	[6032]	472	44
466	[5930]	472	44
467	[5976]	472	44
468	[540]	472	44
469	[2761]	471	44
470	[4607]	471	44
471	[4125]	471	44
472	[236]	471	44
473	[4625]	470	43
474	[287]	469	43
475	[190]	469	43
476	[4061]	468	43
477	[5805]	468	43
478	[4740]	468	43
479	[1218]	468	43
480	[5855]	468	43
481	[623]	467	43
482	[5232]	467	43
483	[4590]	466	43
484	[5034]	466	43
485	[4744]	466	43
486	[5006]	466	43
487	[1991]	466	43
488	[3102]	465	43
489	[3158]	465	43
490	[5846]	465	43
491	[4403]	464	43
492	[5084]	464	43
493	[6075]	463	42
494	[5920]	463	42
495	[5690]	462	42
496	[3925]	462	42
497	[2405]	461	42
498	[5679]	461	42
499	[6070]	460	42
500	[4135]	460	42
501	[3533]	460	42
502	[1860]	459	42
503	[4761]	459	42
504	[6055]	459	42
505	[5858]	459	42
506	[5572]	458	42
507	[955]	458	42
508	[2383]	458	42
509	[5410]	456	41
510	[1159]	456	41
511	[1073]	454	41
512	[604]	454	41
513	[5870]	453	41
514	[5012]	453	41
515	[932]	453	41
516	[3374]	453	41
517	[4013]	452	41
518	[5834]	452	41
519	[1629]	452	41
520	[1665]	451	41
521	[5024]	451	41
522	[2212]	451	41
523	[3926]	450	41
524	[839]	450	41
525	[5417]	449	40
526	[5827]	448	40
527	[5332]	447	40
528	[5915]	447	40
529	[1939]	447	40
530	[1123]	446	40
531	[6016]	446	40
532	[5454]	446	40
533	[66]	446	40
534	[2370]	445	40
535	[2220]	445	40
536	[5422]	444	40
537	[3049]	444	40
538	[1209]	443	40
539	[5057]	443	40
540	[538]	443	40
541	[2907]	443	40
542	[5847]	442	39
543	[1700]	442	39
544	[537]	442	39
545	[2102]	442	39
546	[3303]	441	39
547	[3735]	441	39
548	[5987]	441	39
549	[6082]	440	39
550	[3646]	440	39
551	[1405]	440	39
552	[296]	439	39
553	[3630]	438	39
554	[3961]	437	39
555	[3600]	436	38
556	[4910]	436	38
557	[1156]	435	38
558	[5940]	434	38
559	[2283]	433	38
560	[5333]	433	38
561	[1197]	433	38
562	[2848]	432	38
563	[11]	432	38
564	[5876]	431	38
565	[5912]	431	38
566	[6072]	430	38
567	[781]	429	37
568	[3389]	429	37
569	[4828]	428	37
570	[3021]	427	37
571	[1973]	427	37
572	[3965]	425	37
573	[5243]	425	37
574	[3527]	424	37
575	[980]	424	37
576	[3562]	423	37
577	[5897]	423	37
578	[4121]	420	36
579	[1868]	419	36
580	[5892]	419	36
581	[433]	415	35
582	[4401]	415	35
583	[4335]	413	35
584	[5879]	413	35
585	[1729]	413	35
586	[3786]	411	35
587	[1622]	408	34
588	[4592]	407	34
589	[5899]	405	34
590	[3288]	404	34
591	[51]	400	33
592	[3655]	399	33
593	[5809]	398	33
594	[6034]	392	32
595	[2080]	371	29
596	[1369]	368	28
597	[4455]	358	27
598	[3560]	210	5
599	[4301]	174	0
last update: Sat Apr 30 2016 07:26:55 GMT+0800 (HKT)
