last update: Sat Apr 30 2016 07:01:20 GMT+0800 (HKT)

order	team	score	std
139	[2771]	575	59
140	[5437]	575	59
141	[319]	575	59
142	[365]	574	59
143	[4256]	573	59
144	[228]	573	59
145	[3357]	572	58
146	[1540]	572	58
147	[1262]	570	58
148	[2439]	570	58
149	[4085]	570	58
150	[4253]	570	58
151	[525]	570	58
152	[1023]	569	58
153	[4264]	569	58
154	[85]	569	58
155	[78]	568	58
156	[70]	568	58
157	[1712]	567	58
158	[1143]	566	58
159	[3539]	566	58
160	[987]	565	57
161	[1987]	564	57
162	[1684]	564	57
163	[2783]	564	57
164	[2064]	564	57
165	[1477]	564	57
166	[2175]	564	57
167	[858]	562	57
168	[3534]	562	57
169	[639]	562	57
170	[4003]	561	57
171	[4028]	561	57
172	[379]	561	57
173	[5326]	560	57
174	[2393]	560	57
175	[1011]	559	57
176	[207]	558	56
177	[3970]	558	56
178	[364]	557	56
179	[245]	557	56
180	[1676]	557	56
181	[2147]	557	56
182	[4469]	557	56
183	[1124]	556	56
184	[2648]	556	56
185	[74]	556	56
186	[5166]	556	56
187	[3536]	555	56
188	[45]	555	56
189	[1710]	555	56
190	[5448]	555	56
191	[3847]	554	56
192	[4362]	554	56
193	[2403]	553	56
194	[3824]	552	56
195	[321]	552	56
196	[3504]	551	55
197	[5618]	551	55
198	[1481]	551	55
199	[2881]	550	55
200	[1089]	550	55
201	[4122]	549	55
202	[2468]	549	55
203	[2996]	548	55
204	[5907]	548	55
205	[3339]	548	55
206	[123]	548	55
207	[3245]	547	55
208	[2586]	547	55
209	[1257]	546	55
210	[2486]	546	55
211	[263]	546	55
212	[57]	546	55
213	[834]	545	54
214	[5878]	545	54
215	[4525]	545	54
216	[3098]	545	54
217	[904]	545	54
218	[333]	545	54
219	[3310]	545	54
220	[1391]	544	54
221	[870]	543	54
222	[272]	543	54
223	[5016]	543	54
224	[295]	543	54
225	[1675]	542	54
226	[1986]	542	54
227	[2474]	542	54
228	[1086]	541	54
229	[3481]	541	54
230	[2655]	541	54
231	[4468]	541	54
232	[1746]	541	54
233	[1756]	540	54
234	[180]	540	54
235	[3932]	540	54
236	[1250]	539	54
237	[1306]	539	54
238	[5801]	539	54
239	[6153]	538	53
240	[384]	538	53
241	[4063]	538	53
242	[1318]	538	53
243	[2883]	537	53
244	[4384]	537	53
245	[3352]	537	53
246	[4550]	537	53
247	[3637]	536	53
248	[1983]	536	53
249	[5167]	536	53
250	[5472]	536	53
251	[5048]	536	53
252	[6098]	536	53
253	[2974]	535	53
254	[191]	535	53
255	[503]	535	53
256	[6167]	535	53
257	[4241]	535	53
258	[3166]	534	53
259	[3452]	534	53
260	[3574]	532	53
261	[5914]	532	53
262	[1796]	531	52
263	[5933]	531	52
264	[4131]	531	52
265	[2194]	531	52
266	[4039]	530	52
267	[6166]	530	52
268	[111]	530	52
269	[5254]	530	52
270	[4499]	529	52
271	[3604]	529	52
272	[1310]	529	52
273	[5891]	528	52
274	[1730]	527	52
275	[4920]	527	52
276	[1533]	527	52
277	[2987]	527	52
278	[999]	527	52
279	[5832]	527	52
280	[4060]	527	52
281	[4905]	526	52
282	[401]	526	52
283	[3234]	526	52
284	[2081]	526	52
285	[4377]	526	52
286	[2502]	525	52
287	[2990]	525	52
288	[2445]	525	52
289	[6086]	525	52
290	[135]	524	51
291	[3546]	524	51
292	[2337]	524	51
293	[6025]	524	51
294	[1065]	523	51
295	[2846]	523	51
296	[4290]	523	51
297	[1836]	521	51
298	[4911]	521	51
299	[341]	521	51
300	[5518]	520	51
301	[5913]	520	51
302	[193]	520	51
303	[5818]	519	51
304	[5279]	519	51
305	[3147]	518	51
306	[4180]	518	51
307	[3419]	518	51
308	[60]	518	51
309	[4276]	517	50
310	[1258]	516	50
311	[181]	516	50
312	[3770]	516	50
313	[5124]	516	50
314	[2363]	516	50
315	[4183]	515	50
316	[5980]	515	50
317	[3602]	515	50
318	[5842]	515	50
319	[1559]	515	50
320	[233]	514	50
321	[3128]	514	50
322	[5851]	514	50
323	[5030]	513	50
324	[4330]	513	50
325	[4216]	512	50
326	[423]	512	50
327	[107]	512	50
328	[1296]	511	49
329	[5039]	511	49
330	[1625]	511	49
331	[6035]	510	49
332	[1153]	510	49
333	[5098]	510	49
334	[6144]	509	49
335	[1529]	508	49
336	[5830]	507	49
337	[1511]	507	49
338	[2619]	507	49
339	[5712]	507	49
340	[4146]	507	49
341	[1775]	507	49
342	[5404]	506	49
343	[141]	506	49
344	[5624]	506	49
345	[2978]	506	49
346	[1769]	505	49
347	[68]	505	49
348	[6171]	505	49
349	[4534]	504	48
350	[4010]	504	48
351	[5872]	503	48
352	[5199]	503	48
353	[1126]	502	48
354	[597]	501	48
355	[1648]	500	48
356	[5505]	500	48
357	[3039]	500	48
358	[2980]	500	48
359	[5450]	500	48
360	[2634]	500	48
361	[2642]	499	48
362	[4930]	499	48
363	[5439]	499	48
364	[1764]	498	48
365	[3506]	498	48
366	[3260]	498	48
367	[2638]	498	48
368	[279]	497	47
369	[3688]	497	47
370	[6175]	497	47
371	[4646]	497	47
372	[5837]	497	47
373	[1339]	497	47
374	[6221]	496	47
375	[4405]	496	47
376	[5910]	496	47
377	[836]	496	47
378	[5431]	496	47
379	[1723]	495	47
380	[6012]	495	47
381	[2415]	495	47
382	[5677]	495	47
383	[4519]	495	47
384	[4590]	494	47
385	[103]	493	47
386	[3397]	493	47
387	[2341]	492	47
388	[3853]	492	47
389	[1671]	492	47
390	[5996]	492	47
391	[812]	492	47
392	[5804]	491	47
393	[4159]	490	46
394	[5050]	490	46
395	[1510]	490	46
396	[6193]	490	46
397	[1662]	489	46
398	[2526]	489	46
399	[5726]	489	46
400	[5816]	489	46
401	[1701]	489	46
402	[4536]	489	46
403	[5900]	489	46
404	[3324]	488	46
405	[3880]	488	46
406	[3656]	488	46
407	[339]	488	46
408	[5811]	487	46
409	[5053]	487	46
410	[5885]	487	46
411	[3211]	487	46
412	[4450]	487	46
413	[4188]	487	46
414	[3490]	487	46
415	[8]	486	46
416	[4945]	486	46
417	[5401]	486	46
418	[4931]	486	46
419	[6219]	486	46
420	[188]	486	46
421	[5926]	486	46
422	[2338]	485	46
423	[1325]	485	46
424	[498]	485	46
425	[3042]	484	46
426	[3015]	484	46
427	[746]	484	46
428	[120]	484	46
429	[5686]	483	45
430	[3930]	483	45
431	[4508]	483	45
432	[6134]	483	45
433	[6220]	483	45
434	[2935]	482	45
435	[4087]	482	45
436	[1311]	482	45
437	[771]	481	45
438	[5012]	481	45
439	[670]	481	45
440	[3019]	481	45
441	[3230]	481	45
442	[4547]	480	45
443	[5854]	480	45
444	[3414]	479	45
445	[1923]	479	45
446	[5817]	479	45
447	[5822]	478	45
448	[5839]	478	45
449	[1389]	478	45
450	[4009]	477	44
451	[1208]	477	44
452	[1902]	477	44
453	[3135]	477	44
454	[1732]	476	44
455	[5274]	475	44
456	[4329]	475	44
457	[3018]	475	44
458	[6075]	475	44
459	[4026]	475	44
460	[422]	474	44
461	[3132]	474	44
462	[5803]	474	44
463	[2168]	474	44
464	[88]	473	44
465	[5924]	473	44
466	[5930]	472	44
467	[6032]	472	44
468	[5976]	472	44
469	[540]	472	44
470	[2761]	471	44
471	[4125]	471	44
472	[4607]	471	44
473	[236]	471	44
474	[2733]	470	43
475	[4625]	470	43
476	[190]	469	43
477	[287]	469	43
478	[1218]	468	43
479	[4740]	468	43
480	[5805]	468	43
481	[66]	467	43
482	[623]	467	43
483	[1209]	467	43
484	[5232]	467	43
485	[5034]	466	43
486	[5006]	466	43
487	[1991]	466	43
488	[3158]	465	43
489	[3102]	465	43
490	[5846]	465	43
491	[4403]	464	43
492	[5920]	463	42
493	[5690]	462	42
494	[3925]	462	42
495	[5855]	462	42
496	[5679]	461	42
497	[6070]	460	42
498	[3533]	460	42
499	[4135]	460	42
500	[5858]	459	42
501	[1860]	459	42
502	[5915]	459	42
503	[6055]	459	42
504	[4761]	459	42
505	[5572]	458	42
506	[955]	458	42
507	[5454]	458	42
508	[4061]	458	42
509	[2383]	458	42
510	[1159]	456	41
511	[2405]	455	41
512	[5827]	454	41
513	[604]	454	41
514	[4744]	454	41
515	[3374]	453	41
516	[932]	453	41
517	[5870]	453	41
518	[4013]	452	41
519	[5084]	452	41
520	[5834]	452	41
521	[1629]	452	41
522	[2283]	451	41
523	[5024]	451	41
524	[2212]	451	41
525	[1665]	451	41
526	[839]	450	41
527	[3926]	450	41
528	[6082]	449	40
529	[5417]	449	40
530	[1197]	448	40
531	[1073]	448	40
532	[5332]	447	40
533	[1939]	447	40
534	[2202]	447	40
535	[1123]	446	40
536	[6016]	446	40
537	[2220]	445	40
538	[2370]	445	40
539	[5422]	444	40
540	[3049]	444	40
541	[538]	443	40
542	[5057]	443	40
543	[2907]	443	40
544	[1700]	442	39
545	[537]	442	39
546	[5987]	441	39
547	[3303]	441	39
548	[3735]	441	39
549	[1405]	440	39
550	[3646]	440	39
551	[296]	439	39
552	[3630]	438	39
553	[3961]	437	39
554	[4910]	436	38
555	[5410]	436	38
556	[5940]	434	38
557	[5333]	433	38
558	[2848]	432	38
559	[11]	432	38
560	[5876]	431	38
561	[5912]	431	38
562	[4401]	430	38
563	[6072]	430	38
564	[781]	429	37
565	[3389]	429	37
566	[4828]	428	37
567	[3600]	428	37
568	[2102]	428	37
569	[5243]	428	37
570	[1973]	427	37
571	[3021]	427	37
572	[3965]	425	37
573	[5847]	424	37
574	[3527]	424	37
575	[980]	424	37
576	[5897]	423	37
577	[3562]	423	37
578	[1156]	421	36
579	[4121]	420	36
580	[1868]	419	36
581	[5892]	419	36
582	[4335]	413	35
583	[5879]	413	35
584	[1729]	413	35
585	[3786]	411	35
586	[1622]	408	34
587	[4592]	407	34
588	[5899]	405	34
589	[5809]	404	34
590	[3288]	404	34
591	[433]	401	33
592	[51]	400	33
593	[3655]	399	33
594	[6034]	392	32
595	[2080]	371	29
596	[1369]	368	28
597	[4455]	358	27
598	[3560]	210	5
599	[4301]	174	0
last update: Sat Apr 30 2016 07:01:20 GMT+0800 (HKT)
