last update: Sat Apr 30 2016 05:34:30 GMT+0800 (HKT)

order	team	score	std
399	[1701]	489	45
400	[1662]	489	45
401	[181]	488	45
402	[5431]	488	45
403	[3324]	488	45
404	[3656]	488	45
405	[5053]	487	45
406	[4188]	487	45
407	[3211]	487	45
408	[670]	487	45
409	[68]	487	45
410	[3490]	487	45
411	[3506]	486	45
412	[236]	486	45
413	[3880]	486	45
414	[498]	485	44
415	[5804]	485	44
416	[1325]	485	44
417	[2526]	485	44
418	[188]	484	44
419	[2363]	484	44
420	[4508]	484	44
421	[1671]	484	44
422	[120]	484	44
423	[3930]	483	44
424	[5439]	483	44
425	[6220]	483	44
426	[6134]	483	44
427	[4009]	483	44
428	[2935]	482	44
429	[3042]	482	44
430	[5012]	481	44
431	[6075]	481	44
432	[3019]	481	44
433	[3230]	481	44
434	[1939]	480	44
435	[5050]	480	44
436	[6098]	480	44
437	[1629]	479	44
438	[2405]	479	44
439	[2338]	479	44
440	[5817]	479	44
441	[1923]	479	44
442	[3414]	479	44
443	[4026]	478	43
444	[1389]	478	43
445	[4329]	478	43
446	[1208]	477	43
447	[3135]	477	43
448	[1902]	477	43
449	[5822]	476	43
450	[1732]	476	43
451	[8]	476	43
452	[3015]	476	43
453	[5274]	475	43
454	[422]	474	43
455	[5839]	474	43
456	[3132]	474	43
457	[2168]	474	43
458	[3260]	474	43
459	[2383]	473	43
460	[1209]	473	43
461	[4625]	473	43
462	[88]	473	43
463	[5924]	473	43
464	[5803]	472	43
465	[4087]	472	43
466	[6032]	472	43
467	[5930]	472	43
468	[5976]	472	43
469	[190]	471	42
470	[4931]	470	42
471	[6175]	470	42
472	[2733]	470	42
473	[287]	469	42
474	[4910]	469	42
475	[4450]	469	42
476	[540]	468	42
477	[4740]	468	42
478	[932]	468	42
479	[1218]	468	42
480	[339]	468	42
481	[5834]	467	42
482	[66]	467	42
483	[5232]	467	42
484	[3925]	466	42
485	[4536]	465	42
486	[3102]	465	42
487	[3158]	465	42
488	[6070]	464	41
489	[1529]	464	41
490	[2212]	463	41
491	[5920]	463	41
492	[5805]	462	41
493	[5034]	462	41
494	[1860]	462	41
495	[5855]	462	41
496	[5679]	461	41
497	[5690]	460	41
498	[3533]	460	41
499	[5915]	459	41
500	[6055]	459	41
501	[623]	459	41
502	[4061]	458	41
503	[5572]	458	41
504	[5454]	458	41
505	[538]	458	41
506	[5846]	457	40
507	[771]	457	40
508	[1159]	456	40
509	[5024]	455	40
510	[5827]	454	40
511	[4744]	454	40
512	[5006]	454	40
513	[604]	454	40
514	[3374]	453	40
515	[5870]	453	40
516	[4013]	452	40
517	[5084]	452	40
518	[1665]	451	40
519	[3926]	450	39
520	[839]	450	39
521	[781]	450	39
522	[6082]	449	39
523	[3018]	449	39
524	[4125]	449	39
525	[5417]	449	39
526	[1073]	448	39
527	[4403]	448	39
528	[1197]	448	39
529	[2202]	447	39
530	[6016]	446	39
531	[1123]	446	39
532	[2370]	445	39
533	[2220]	445	39
534	[1991]	444	39
535	[3049]	444	39
536	[5057]	443	38
537	[955]	442	38
538	[1700]	442	38
539	[537]	442	38
540	[5987]	441	38
541	[1405]	440	38
542	[6072]	439	38
543	[3303]	439	38
544	[3630]	438	38
545	[4607]	437	38
546	[5410]	436	37
547	[3527]	436	37
548	[2283]	435	37
549	[5940]	434	37
550	[296]	434	37
551	[11]	432	37
552	[2848]	432	37
553	[5912]	431	37
554	[5876]	431	37
555	[4401]	430	37
556	[3389]	429	36
557	[2907]	429	36
558	[4828]	428	36
559	[3600]	428	36
560	[5243]	428	36
561	[5333]	427	36
562	[3021]	427	36
563	[1973]	427	36
564	[5858]	426	36
565	[3646]	426	36
566	[3965]	425	36
567	[5847]	424	36
568	[4761]	424	36
569	[3288]	424	36
570	[980]	424	36
571	[5897]	423	36
572	[4121]	423	36
573	[3562]	423	36
574	[3961]	421	35
575	[1156]	421	35
576	[1729]	421	35
577	[5892]	419	35
578	[1868]	415	34
579	[4335]	413	34
580	[5879]	413	34
581	[3786]	411	34
582	[4592]	411	34
583	[1622]	408	33
584	[5899]	405	33
585	[5809]	404	33
586	[433]	401	32
587	[5422]	400	32
588	[51]	400	32
589	[3655]	399	32
590	[6034]	392	31
591	[5332]	385	30
592	[2080]	371	28
593	[1369]	368	28
594	[4455]	358	26
595	[2102]	354	26
596	[5404]	258	12
597	[3735]	210	5
598	[3560]	210	5
599	[4301]	174	0
last update: Sat Apr 30 2016 05:34:30 GMT+0800 (HKT)
