last update: Sat Apr 30 2016 23:22:07 GMT+0800 (HKT)

order	team	score	std
192	[4276]	565	46
193	[1477]	564	46
194	[1987]	564	46
195	[120]	564	46
196	[2783]	564	46
197	[461]	564	46
198	[245]	563	46
199	[858]	562	46
200	[3534]	562	46
201	[2655]	561	46
202	[5326]	560	46
203	[2393]	560	46
204	[3970]	558	46
205	[207]	558	46
206	[3042]	558	46
207	[1676]	557	46
208	[2147]	557	46
209	[4469]	557	46
210	[74]	556	45
211	[5166]	556	45
212	[1124]	556	45
213	[4362]	556	45
214	[3536]	555	45
215	[45]	555	45
216	[4242]	555	45
217	[4085]	555	45
218	[1710]	555	45
219	[3847]	554	45
220	[3245]	553	45
221	[2403]	553	45
222	[3824]	552	45
223	[321]	552	45
224	[5618]	551	45
225	[1481]	551	45
226	[2881]	550	45
227	[4122]	549	45
228	[5907]	548	44
229	[4264]	548	44
230	[2996]	548	44
231	[1310]	547	44
232	[2586]	547	44
233	[263]	546	44
234	[57]	546	44
235	[2486]	546	44
236	[6153]	546	44
237	[5878]	545	44
238	[834]	545	44
239	[3504]	545	44
240	[904]	545	44
241	[3098]	545	44
242	[3310]	545	44
243	[4009]	545	44
244	[1391]	544	44
245	[180]	544	44
246	[2175]	543	44
247	[1250]	543	44
248	[295]	543	44
249	[870]	543	44
250	[272]	543	44
251	[1675]	542	44
252	[1746]	541	44
253	[1086]	541	44
254	[4468]	541	44
255	[3932]	540	44
256	[1306]	539	43
257	[5801]	539	43
258	[2338]	539	43
259	[3166]	538	43
260	[4063]	538	43
261	[1318]	538	43
262	[384]	538	43
263	[2883]	537	43
264	[4384]	537	43
265	[4550]	537	43
266	[4329]	537	43
267	[5167]	536	43
268	[6098]	536	43
269	[5048]	536	43
270	[5472]	536	43
271	[999]	535	43
272	[4241]	535	43
273	[6167]	535	43
274	[191]	535	43
275	[2990]	535	43
276	[2974]	535	43
277	[3452]	534	43
278	[5914]	532	43
279	[2619]	531	42
280	[1796]	531	42
281	[4131]	531	42
282	[5933]	531	42
283	[6166]	530	42
284	[1153]	530	42
285	[111]	530	42
286	[3604]	529	42
287	[4499]	529	42
288	[5832]	527	42
289	[123]	527	42
290	[4920]	527	42
291	[4060]	527	42
292	[2987]	527	42
293	[1533]	527	42
294	[1730]	527	42
295	[401]	526	42
296	[4905]	526	42
297	[2081]	526	42
298	[3234]	526	42
299	[5016]	525	42
300	[2445]	525	42
301	[2468]	525	42
302	[6086]	525	42
303	[2337]	524	42
304	[6025]	524	42
305	[2846]	523	41
306	[1065]	523	41
307	[5199]	523	41
308	[1836]	521	41
309	[4911]	521	41
310	[193]	520	41
311	[5518]	520	41
312	[5913]	520	41
313	[5279]	519	41
314	[5818]	519	41
315	[4525]	518	41
316	[4180]	518	41
317	[60]	518	41
318	[3147]	518	41
319	[4290]	517	41
320	[3770]	516	41
321	[5124]	516	41
322	[1258]	516	41
323	[2363]	516	41
324	[181]	516	41
325	[1559]	515	41
326	[5842]	515	41
327	[2415]	515	41
328	[5980]	515	41
329	[4183]	515	41
330	[3688]	515	41
331	[3602]	515	41
332	[3128]	514	40
333	[6221]	514	40
334	[233]	514	40
335	[4377]	514	40
336	[5851]	514	40
337	[4330]	513	40
338	[5030]	513	40
339	[6035]	512	40
340	[423]	512	40
341	[107]	512	40
342	[4216]	512	40
343	[2733]	512	40
344	[5039]	511	40
345	[1296]	511	40
346	[5098]	510	40
347	[6144]	509	40
348	[1529]	508	40
349	[5830]	507	40
350	[1775]	507	40
351	[4146]	507	40
352	[1511]	507	40
353	[5712]	507	40
354	[5404]	506	39
355	[5624]	506	39
356	[1769]	505	39
357	[6171]	505	39
358	[68]	505	39
359	[4010]	504	39
360	[5872]	503	39
361	[1701]	503	39
362	[3637]	503	39
363	[1126]	502	39
364	[5891]	501	39
365	[5450]	500	39
366	[2168]	500	39
367	[5505]	500	39
368	[1648]	500	39
369	[2634]	500	39
370	[3039]	500	39
371	[2980]	500	39
372	[5920]	499	39
373	[5439]	499	39
374	[4930]	499	39
375	[2642]	499	39
376	[3506]	498	39
377	[1764]	498	39
378	[4534]	498	39
379	[2638]	498	39
380	[3260]	498	39
381	[4646]	497	38
382	[1723]	497	38
383	[1339]	497	38
384	[5837]	497	38
385	[6175]	497	38
386	[5431]	496	38
387	[4405]	496	38
388	[836]	496	38
389	[5910]	496	38
390	[5006]	496	38
391	[5677]	495	38
392	[4519]	495	38
393	[141]	494	38
394	[279]	494	38
395	[2848]	494	38
396	[4403]	494	38
397	[5924]	493	38
398	[3930]	493	38
399	[103]	493	38
400	[3397]	493	38
401	[812]	492	38
402	[2341]	492	38
403	[5996]	492	38
404	[3853]	492	38
405	[1671]	492	38
406	[2978]	491	38
407	[5804]	491	38
408	[1510]	490	38
409	[4159]	490	38
410	[1662]	489	37
411	[5816]	489	37
412	[4536]	489	37
413	[5900]	489	37
414	[5726]	489	37
415	[1325]	489	37
416	[339]	488	37
417	[3880]	488	37
418	[3656]	488	37
419	[5811]	487	37
420	[5053]	487	37
421	[3490]	487	37
422	[4450]	487	37
423	[3211]	487	37
424	[4188]	487	37
425	[5885]	487	37
426	[6193]	487	37
427	[5926]	486	37
428	[5401]	486	37
429	[188]	486	37
430	[6219]	486	37
431	[1389]	486	37
432	[8]	486	37
433	[4945]	486	37
434	[498]	485	37
435	[4931]	483	37
436	[6220]	483	37
437	[4508]	483	37
438	[5686]	483	37
439	[6134]	483	37
440	[2935]	482	37
441	[4087]	482	37
442	[1311]	482	37
443	[3230]	481	37
444	[771]	481	37
445	[3019]	481	37
446	[670]	481	37
447	[597]	480	36
448	[5854]	480	36
449	[4547]	480	36
450	[3414]	479	36
451	[1923]	479	36
452	[5817]	479	36
453	[746]	478	36
454	[5839]	478	36
455	[3324]	478	36
456	[5822]	478	36
457	[1208]	477	36
458	[3135]	477	36
459	[1902]	477	36
460	[2526]	477	36
461	[1732]	476	36
462	[2202]	475	36
463	[5274]	475	36
464	[3018]	475	36
465	[6012]	475	36
466	[4026]	475	36
467	[422]	474	36
468	[3132]	474	36
469	[540]	472	35
470	[5976]	472	35
471	[6032]	472	35
472	[5930]	472	35
473	[2761]	471	35
474	[236]	471	35
475	[4125]	471	35
476	[4607]	471	35
477	[4625]	470	35
478	[190]	469	35
479	[287]	469	35
480	[4740]	468	35
481	[1218]	468	35
482	[5855]	468	35
483	[4061]	468	35
484	[5805]	468	35
485	[5232]	467	35
486	[623]	467	35
487	[4590]	466	35
488	[4744]	466	35
489	[1991]	466	35
490	[5034]	466	35
491	[5846]	465	35
492	[3102]	465	35
493	[5084]	464	34
494	[6075]	463	34
495	[5690]	462	34
496	[3925]	462	34
497	[88]	461	34
498	[2405]	461	34
499	[5679]	461	34
500	[6070]	460	34
501	[3533]	460	34
502	[4135]	460	34
503	[4761]	459	34
504	[1860]	459	34
505	[6055]	459	34
506	[3158]	459	34
507	[5858]	459	34
508	[955]	458	34
509	[2383]	458	34
510	[5572]	458	34
511	[1159]	456	34
512	[5410]	456	34
513	[604]	454	33
514	[1073]	454	33
515	[3374]	453	33
516	[5870]	453	33
517	[932]	453	33
518	[5012]	453	33
519	[1629]	452	33
520	[4013]	452	33
521	[5834]	452	33
522	[1665]	451	33
523	[2212]	451	33
524	[5024]	451	33
525	[3926]	450	33
526	[839]	450	33
527	[5417]	449	33
528	[5827]	448	33
529	[1939]	447	32
530	[5332]	447	32
531	[5915]	447	32
532	[5454]	446	32
533	[1123]	446	32
534	[66]	446	32
535	[6016]	446	32
536	[2220]	445	32
537	[2370]	445	32
538	[3049]	444	32
539	[5422]	444	32
540	[2907]	443	32
541	[5057]	443	32
542	[1209]	443	32
543	[538]	443	32
544	[1700]	442	32
545	[537]	442	32
546	[5847]	442	32
547	[2102]	442	32
548	[5987]	441	32
549	[3303]	441	32
550	[3735]	441	32
551	[3646]	440	32
552	[6082]	440	32
553	[1405]	440	32
554	[296]	439	32
555	[3630]	438	31
556	[3961]	437	31
557	[3600]	436	31
558	[4910]	436	31
559	[1156]	435	31
560	[5940]	434	31
561	[5333]	433	31
562	[2283]	433	31
563	[11]	432	31
564	[5912]	431	31
565	[5876]	431	31
566	[6072]	430	30
567	[3389]	429	30
568	[781]	429	30
569	[4828]	428	30
570	[5243]	428	30
571	[3021]	427	30
572	[1973]	427	30
573	[3655]	425	30
574	[3965]	425	30
575	[980]	424	30
576	[3527]	424	30
577	[3562]	423	30
578	[5897]	423	30
579	[4121]	420	29
580	[1868]	419	29
581	[5892]	419	29
582	[4401]	415	29
583	[433]	415	29
584	[4335]	413	28
585	[5879]	413	28
586	[1729]	413	28
587	[3786]	411	28
588	[1622]	408	28
589	[4592]	407	28
590	[5899]	405	27
591	[3288]	404	27
592	[51]	400	27
593	[5809]	398	27
594	[6034]	392	26
595	[2080]	371	23
596	[1369]	368	23
597	[4455]	358	22
598	[3560]	210	4
599	[4301]	174	0
last update: Sat Apr 30 2016 23:22:07 GMT+0800 (HKT)
