last update: Sat Apr 30 2016 06:10:14 GMT+0800 (HKT)

order	team	score	std
0	[973]	855	100
1	[2451]	785	90
2	[195]	754	85
3	[1519]	752	85
4	[254]	747	84
5	[230]	741	83
6	[27]	738	83
7	[3620]	737	83
8	[118]	734	82
9	[133]	729	81
10	[2823]	720	80
11	[5172]	714	79
12	[1241]	710	79
13	[148]	702	78
14	[971]	699	77
15	[179]	687	75
16	[225]	682	75
17	[1678]	682	75
18	[4003]	675	74
19	[16]	673	73
20	[166]	673	73
21	[1024]	670	73
22	[1690]	667	72
23	[1806]	666	72
24	[217]	663	72
25	[708]	662	72
26	[2056]	662	72
27	[610]	658	71
28	[1425]	658	71
29	[294]	654	70
30	[67]	651	70
31	[1918]	651	70
32	[5546]	650	70
33	[868]	650	70
34	[360]	646	69
35	[1736]	645	69
36	[1731]	644	69
37	[33]	644	69
38	[4561]	643	69
39	[4678]	640	68
40	[48]	639	68
41	[3641]	639	68
42	[694]	639	68
43	[359]	639	68
44	[2052]	637	68
45	[2767]	636	68
46	[2035]	635	68
47	[2122]	633	67
48	[1718]	633	67
49	[4564]	632	67
50	[4334]	631	67
51	[1305]	627	67
52	[330]	626	66
53	[3314]	626	66
54	[3683]	625	66
55	[3538]	624	66
56	[558]	624	66
57	[2834]	623	66
58	[4103]	623	66
59	[1418]	623	66
60	[1501]	621	66
61	[5150]	620	65
62	[3238]	616	65
63	[1538]	615	65
64	[1885]	614	65
65	[1323]	614	65
66	[1114]	612	64
67	[172]	611	64
68	[2557]	611	64
69	[5895]	610	64
70	[4587]	610	64
71	[3044]	610	64
72	[876]	610	64
73	[2013]	609	64
74	[2590]	609	64
75	[3663]	609	64
76	[25]	609	64
77	[20]	608	64
78	[2637]	608	64
79	[1747]	607	64
80	[842]	607	64
81	[2471]	606	63
82	[3284]	606	63
83	[41]	606	63
84	[3476]	605	63
85	[4451]	605	63
86	[3130]	605	63
87	[2137]	603	63
88	[2481]	602	63
89	[4488]	602	63
90	[2485]	600	63
91	[910]	600	63
92	[4391]	599	62
93	[5406]	598	62
94	[869]	597	62
95	[5813]	597	62
96	[2438]	596	62
97	[229]	596	62
98	[3990]	596	62
99	[2522]	595	62
100	[2614]	595	62
101	[3309]	595	62
102	[3618]	594	62
103	[5499]	593	62
104	[5114]	592	61
105	[346]	591	61
106	[1768]	591	61
107	[176]	591	61
108	[4001]	590	61
109	[4613]	590	61
110	[5460]	589	61
111	[1640]	589	61
112	[2054]	589	61
113	[461]	588	61
114	[125]	587	61
115	[3360]	587	61
116	[548]	586	60
117	[573]	586	60
118	[177]	586	60
119	[122]	586	60
120	[4967]	585	60
121	[303]	584	60
122	[3005]	582	60
123	[1137]	582	60
124	[1619]	582	60
125	[175]	582	60
126	[494]	581	60
127	[5663]	581	60
128	[2996]	581	60
129	[231]	580	60
130	[1987]	579	59
131	[1261]	579	59
132	[126]	577	59
133	[3937]	577	59
134	[5166]	577	59
135	[1477]	576	59
136	[1099]	576	59
137	[1058]	576	59
138	[686]	576	59
