last update: Sat Apr 30 2016 05:54:56 GMT+0800 (HKT)

order	team	score	std
486	[6070]	464	43
487	[2212]	463	42
488	[5920]	463	42
489	[5855]	462	42
490	[1860]	462	42
491	[5805]	462	42
492	[5679]	461	42
493	[3533]	460	42
494	[5690]	460	42
495	[6055]	459	42
496	[5915]	459	42
497	[623]	459	42
498	[2383]	458	42
499	[5454]	458	42
500	[4061]	458	42
501	[5572]	458	42
502	[5846]	457	42
503	[771]	457	42
504	[5034]	456	41
505	[1159]	456	41
506	[2405]	455	41
507	[5006]	454	41
508	[604]	454	41
509	[4744]	454	41
510	[5827]	454	41
511	[5870]	453	41
512	[3374]	453	41
513	[4013]	452	41
514	[5084]	452	41
515	[1629]	452	41
516	[1665]	451	41
517	[2283]	451	41
518	[839]	450	41
519	[781]	450	41
520	[3926]	450	41
521	[4125]	449	40
522	[5417]	449	40
523	[3018]	449	40
524	[6082]	449	40
525	[1073]	448	40
526	[1197]	448	40
527	[4403]	448	40
528	[296]	448	40
529	[2202]	447	40
530	[6016]	446	40
531	[1123]	446	40
532	[2220]	445	40
533	[2370]	445	40
534	[3735]	444	40
535	[3049]	444	40
536	[1991]	444	40
537	[538]	443	40
538	[5057]	443	40
539	[2907]	443	40
540	[5024]	443	40
541	[537]	442	39
542	[1700]	442	39
543	[955]	442	39
544	[5987]	441	39
545	[1405]	440	39
546	[3303]	439	39
547	[6072]	439	39
548	[3630]	438	39
549	[3961]	437	39
550	[4607]	437	39
551	[5410]	436	38
552	[5940]	434	38
553	[11]	432	38
554	[2848]	432	38
555	[5912]	431	38
556	[5876]	431	38
557	[4401]	430	38
558	[3389]	429	37
559	[3600]	428	37
560	[5243]	428	37
561	[4828]	428	37
562	[1973]	427	37
563	[5333]	427	37
564	[3021]	427	37
565	[3646]	426	37
566	[5858]	426	37
567	[3965]	425	37
568	[980]	424	37
569	[5847]	424	37
570	[4761]	424	37
571	[3288]	424	37
572	[3527]	424	37
573	[4121]	423	37
574	[3562]	423	37
575	[5897]	423	37
576	[1156]	421	36
577	[5892]	419	36
578	[1868]	415	35
579	[1729]	413	35
580	[4335]	413	35
581	[5879]	413	35
582	[3786]	411	35
583	[1622]	408	34
584	[4592]	407	34
585	[5899]	405	34
586	[5809]	404	34
587	[433]	401	33
588	[5422]	400	33
589	[51]	400	33
590	[3655]	399	33
591	[6034]	392	32
592	[5332]	385	31
593	[2080]	371	29
594	[1369]	368	28
595	[4455]	358	27
596	[2102]	354	26
597	[5404]	258	12
598	[3560]	210	5
599	[4301]	174	0
last update: Sat Apr 30 2016 05:54:56 GMT+0800 (HKT)
