last update: Sat Apr 30 2016 04:58:37 GMT+0800 (HKT)

order	team	score	std
399	[3656]	488	45
400	[181]	488	45
401	[3211]	487	45
402	[4188]	487	45
403	[3490]	487	45
404	[68]	487	45
405	[670]	487	45
406	[4183]	487	45
407	[3880]	486	45
408	[3506]	486	45
409	[3132]	486	45
410	[1325]	485	44
411	[5804]	485	44
412	[1723]	485	44
413	[2526]	485	44
414	[498]	485	44
415	[188]	484	44
416	[4508]	484	44
417	[2363]	484	44
418	[120]	484	44
419	[6134]	483	44
420	[4009]	483	44
421	[5439]	483	44
422	[3042]	482	44
423	[5910]	482	44
424	[6075]	481	44
425	[5012]	481	44
426	[3019]	481	44
427	[3930]	481	44
428	[3230]	481	44
429	[5818]	481	44
430	[6098]	480	44
431	[1939]	480	44
432	[5050]	480	44
433	[1629]	479	44
434	[1775]	479	44
435	[2405]	479	44
436	[2338]	479	44
437	[1923]	479	44
438	[2935]	478	43
439	[339]	478	43
440	[4329]	478	43
441	[1208]	477	43
442	[4910]	477	43
443	[8]	476	43
444	[3015]	476	43
445	[5822]	476	43
446	[1732]	476	43
447	[1389]	474	43
448	[422]	474	43
449	[2168]	474	43
450	[3260]	474	43
451	[5839]	474	43
452	[2383]	473	43
453	[4625]	473	43
454	[88]	473	43
455	[5924]	473	43
456	[1209]	473	43
457	[5053]	473	43
458	[5930]	472	43
459	[5803]	472	43
460	[4087]	472	43
461	[5976]	472	43
462	[6032]	472	43
463	[190]	471	42
464	[2733]	470	42
465	[4931]	470	42
466	[287]	469	42
467	[4450]	469	42
468	[4026]	468	42
469	[932]	468	42
470	[1218]	468	42
471	[236]	468	42
472	[4740]	468	42
473	[540]	468	42
474	[5232]	467	42
475	[5834]	467	42
476	[66]	467	42
477	[3925]	466	42
478	[3102]	465	42
479	[3158]	465	42
480	[1529]	464	41
481	[6070]	464	41
482	[6175]	464	41
483	[5920]	463	41
484	[2212]	463	41
485	[1860]	462	41
486	[5855]	462	41
487	[5034]	462	41
488	[5805]	462	41
489	[5679]	461	41
490	[3414]	461	41
491	[5690]	460	41
492	[3533]	460	41
493	[5817]	459	41
494	[6055]	459	41
495	[623]	459	41
496	[4536]	459	41
497	[5915]	459	41
498	[4061]	458	41
499	[538]	458	41
500	[5454]	458	41
501	[5572]	458	41
502	[5846]	457	40
503	[1159]	456	40
504	[5024]	455	40
505	[5006]	454	40
506	[4744]	454	40
507	[1700]	454	40
508	[604]	454	40
509	[3374]	453	40
510	[5870]	453	40
511	[4013]	452	40
512	[5084]	452	40
513	[1665]	451	40
514	[781]	450	39
515	[3926]	450	39
516	[5417]	449	39
517	[4125]	449	39
518	[6082]	449	39
519	[3018]	449	39
520	[1073]	448	39
521	[3303]	448	39
522	[1197]	448	39
523	[4403]	448	39
524	[5987]	447	39
525	[2202]	447	39
526	[6016]	446	39
527	[1123]	446	39
528	[2220]	445	39
529	[2370]	445	39
530	[771]	445	39
531	[5274]	445	39
532	[839]	444	39
533	[3049]	444	39
534	[1991]	444	39
535	[5057]	443	38
536	[537]	442	38
537	[955]	442	38
538	[1405]	440	38
539	[6072]	439	38
540	[3630]	438	38
541	[4607]	437	38
542	[3527]	436	37
543	[60]	436	37
544	[5410]	436	37
545	[2283]	435	37
546	[5940]	434	37
547	[296]	434	37
548	[11]	432	37
549	[2848]	432	37
550	[5912]	431	37
551	[5876]	431	37
552	[4401]	430	37
553	[2907]	429	36
554	[3389]	429	36
555	[3600]	428	36
556	[4828]	428	36
557	[5243]	428	36
558	[1973]	427	36
559	[5333]	427	36
560	[3021]	427	36
561	[3646]	426	36
562	[3965]	425	36
563	[5847]	424	36
564	[4761]	424	36
565	[980]	424	36
566	[3562]	423	36
567	[3135]	423	36
568	[4121]	423	36
569	[5897]	423	36
570	[3961]	421	35
571	[1729]	421	35
572	[1156]	421	35
573	[5827]	420	35
574	[5892]	419	35
575	[5858]	416	35
576	[1868]	415	34
577	[4335]	413	34
578	[5879]	413	34
579	[3786]	411	34
580	[4592]	411	34
581	[1622]	408	33
582	[5899]	405	33
583	[5809]	404	33
584	[433]	401	32
585	[5422]	400	32
586	[51]	400	32
587	[3655]	399	32
588	[6034]	392	31
589	[5332]	385	30
590	[2080]	371	28
591	[1369]	368	28
592	[3288]	360	27
593	[4455]	358	26
594	[2102]	354	26
595	[5404]	258	12
596	[6025]	234	9
597	[3735]	210	5
598	[3560]	210	5
599	[4301]	174	0
last update: Sat Apr 30 2016 04:58:37 GMT+0800 (HKT)
