last update: Fri Apr 29 2016 23:06:22 GMT+0800 (HKT)

order	team	score	std
138	[3310]	572	57
139	[179]	571	57
140	[858]	571	57
141	[3683]	570	57
142	[904]	570	57
143	[217]	570	57
144	[2081]	569	57
145	[245]	569	57
146	[1836]	569	57
147	[3604]	569	57
148	[2175]	568	57
149	[3234]	568	57
150	[1987]	567	56
151	[5926]	567	56
152	[126]	567	56
153	[329]	567	56
154	[5677]	564	56
155	[1540]	564	56
156	[103]	564	56
157	[1559]	563	56
158	[4264]	563	56
159	[3481]	562	56
160	[4613]	562	56
161	[1684]	562	56
162	[4085]	562	56
163	[4469]	561	56
164	[1124]	561	56
165	[3098]	560	55
166	[694]	560	55
167	[78]	560	55
168	[5499]	559	55
169	[3618]	559	55
170	[1712]	559	55
171	[191]	558	55
172	[1306]	558	55
173	[228]	558	55
174	[4256]	558	55
175	[461]	558	55
176	[85]	557	55
177	[1261]	557	55
178	[33]	556	55
179	[5914]	556	55
180	[4391]	556	55
181	[1099]	555	55
182	[1511]	555	55
183	[525]	555	55
184	[3504]	555	55
185	[5254]	555	55
186	[4920]	555	55
187	[1983]	554	55
188	[4241]	554	55
189	[365]	554	55
190	[4488]	553	54
191	[5448]	553	54
192	[494]	553	54
193	[2881]	553	54
194	[4330]	553	54
195	[5801]	552	54
196	[319]	552	54
197	[2468]	552	54
198	[869]	551	54
199	[3688]	551	54
200	[1756]	551	54
201	[4525]	550	54
202	[2648]	550	54
203	[2067]	550	54
204	[1058]	550	54
205	[4028]	549	54
206	[1764]	549	54
207	[870]	549	54
208	[2486]	548	54
209	[5618]	548	54
210	[4550]	547	54
211	[5933]	545	53
212	[177]	544	53
213	[360]	544	53
214	[3352]	543	53
215	[2064]	543	53
216	[5167]	542	53
217	[3044]	542	53
218	[3452]	542	53
219	[3339]	542	53
220	[1318]	541	53
221	[1768]	541	53
222	[2341]	541	53
223	[5401]	541	53
224	[4135]	541	53
225	[1619]	540	53
226	[1746]	540	53
227	[2502]	540	53
228	[231]	540	53
229	[1250]	539	52
230	[1510]	538	52
231	[3637]	538	52
232	[2846]	538	52
233	[597]	537	52
234	[1710]	537	52
235	[1418]	537	52
236	[2783]	537	52
237	[5030]	537	52
238	[5505]	536	52
239	[503]	535	52
240	[4499]	535	52
241	[2974]	535	52
242	[135]	535	52
243	[2990]	535	52
244	[3158]	534	52
245	[4911]	534	52
246	[573]	534	52
247	[4146]	534	52
248	[1089]	533	52
249	[207]	533	52
250	[3539]	532	51
251	[5039]	532	51
252	[1923]	532	51
253	[364]	531	51
254	[3360]	531	51
255	[1796]	531	51
256	[3478]	530	51
257	[3284]	529	51
258	[5712]	529	51
259	[4063]	529	51
260	[1086]	528	51
261	[1648]	527	51
262	[2474]	527	51
263	[5830]	527	51
264	[2638]	527	51
265	[4159]	526	51
266	[346]	526	51
267	[193]	526	51
268	[5832]	525	50
269	[6035]	525	50
270	[5279]	525	50
271	[6220]	525	50
272	[4905]	524	50
273	[1665]	523	50
274	[6086]	523	50
275	[746]	523	50
276	[3546]	522	50
277	[1625]	522	50
278	[1986]	522	50
279	[6193]	522	50
280	[111]	521	50
281	[2013]	521	50
282	[4405]	521	50
283	[1137]	519	50
284	[6098]	519	50
285	[5816]	519	50
286	[5686]	519	50
287	[5842]	519	50
288	[4131]	519	50
289	[4216]	519	50
290	[1159]	518	49
291	[4534]	518	49
292	[5980]	518	49
293	[2980]	518	49
294	[3147]	518	49
295	[2337]	518	49
296	[263]	517	49
297	[5199]	517	49
298	[3930]	516	49
299	[5900]	516	49
300	[540]	516	49
301	[1991]	516	49
302	[4362]	515	49
303	[4468]	515	49
304	[1262]	515	49
305	[3925]	514	49
306	[4180]	511	48
307	[401]	511	48
308	[4290]	511	48
309	[6153]	510	48
310	[321]	510	48
311	[5166]	510	48
312	[303]	510	48
313	[6219]	510	48
314	[1257]	510	48
315	[5834]	509	48
316	[3932]	509	48
317	[5878]	509	48
318	[341]	509	48
319	[5624]	509	48
320	[5124]	508	48
321	[120]	508	48
322	[74]	507	48
323	[4188]	507	48
324	[68]	507	48
325	[57]	507	48
326	[4945]	507	48
327	[3506]	506	48
328	[3534]	506	48
329	[3847]	506	48
330	[2526]	506	48
331	[2338]	506	48
332	[3128]	505	48
333	[1065]	505	48
334	[5913]	505	48
335	[5098]	503	47
336	[4377]	503	47
337	[3324]	503	47
338	[5811]	502	47
339	[1339]	502	47
340	[4334]	502	47
341	[1258]	502	47
342	[2212]	501	47
343	[5726]	501	47
344	[3374]	501	47
345	[1860]	501	47
346	[5804]	500	47
347	[5910]	500	47
348	[3536]	500	47
349	[999]	500	47
350	[176]	500	47
351	[2445]	499	47
352	[812]	499	47
353	[180]	499	47
354	[4253]	498	47
355	[2415]	498	47
356	[384]	498	47
357	[5837]	497	46
358	[1675]	497	46
359	[4329]	497	46
360	[2383]	497	46
361	[4276]	496	46
362	[4087]	496	46
363	[5084]	496	46
364	[3211]	496	46
365	[5326]	496	46
366	[4026]	496	46
367	[4009]	496	46
368	[295]	496	46
369	[3490]	495	46
370	[107]	495	46
371	[1671]	495	46
372	[2634]	495	46
373	[1662]	495	46
374	[1296]	495	46
375	[4646]	494	46
376	[1775]	494	46
377	[3574]	494	46
378	[4384]	493	46
379	[339]	493	46
380	[5016]	493	46
381	[3880]	493	46
382	[1126]	493	46
383	[5472]	492	46
384	[5805]	492	46
385	[3260]	492	46
386	[5053]	491	46
387	[181]	491	46
388	[5854]	490	45
389	[836]	490	45
390	[5012]	490	45
391	[4508]	490	45
392	[4744]	490	45
393	[2655]	490	45
394	[1701]	489	45
395	[686]	489	45
396	[3602]	489	45
397	[1732]	488	45
398	[4930]	488	45
399	[670]	487	45
400	[287]	487	45
401	[623]	487	45
402	[4010]	486	45
403	[5431]	486	45
404	[3230]	486	45
405	[1730]	485	45
406	[188]	484	45
407	[3533]	484	45
408	[2935]	484	45
409	[4450]	484	45
410	[5885]	484	45
411	[88]	483	44
412	[3389]	483	44
413	[1389]	483	44
414	[272]	483	44
415	[2642]	482	44
416	[5454]	482	44
417	[433]	482	44
418	[1902]	482	44
419	[5572]	481	44
420	[4183]	481	44
421	[5274]	481	44
422	[3853]	480	44
423	[1197]	480	44
424	[5439]	480	44
425	[2202]	480	44
426	[141]	480	44
427	[3005]	479	44
428	[932]	478	44
429	[5855]	478	44
430	[4910]	477	44
431	[5924]	477	44
432	[1939]	477	44
433	[5024]	477	44
434	[3015]	476	43
435	[6070]	476	43
436	[4122]	475	43
437	[3019]	475	43
438	[3039]	475	43
439	[2987]	474	43
440	[3770]	474	43
441	[5050]	474	43
442	[5232]	473	43
443	[4625]	473	43
444	[4519]	473	43
445	[498]	472	43
446	[1073]	472	43
447	[8]	472	43
448	[1700]	472	43
449	[839]	472	43
450	[1208]	471	43
451	[6144]	471	43
452	[1218]	471	43
453	[1723]	471	43
454	[5034]	471	43
455	[2168]	470	43
456	[1153]	470	43
457	[1123]	470	43
458	[2619]	470	43
459	[5518]	469	42
460	[5690]	468	42
461	[4607]	468	42
462	[5048]	468	42
463	[5996]	467	42
464	[6166]	467	42
465	[2978]	467	42
466	[2194]	467	42
467	[1533]	466	42
468	[236]	466	42
469	[2363]	466	42
470	[296]	464	42
471	[1529]	464	42
472	[5839]	464	42
473	[4931]	464	42
474	[4403]	463	42
475	[60]	463	42
476	[6072]	463	42
477	[3042]	463	42
478	[5827]	462	41
479	[3132]	462	41
480	[5915]	462	41
481	[1629]	461	41
482	[4125]	461	41
483	[123]	460	41
484	[6175]	460	41
485	[6055]	459	41
486	[5930]	458	41
487	[4536]	458	41
488	[423]	458	41
489	[279]	457	41
490	[5912]	456	41
491	[5976]	456	41
492	[5822]	456	41
493	[604]	454	40
494	[5006]	454	40
495	[1311]	454	40
496	[66]	453	40
497	[4740]	453	40
498	[3926]	453	40
499	[771]	453	40
500	[6171]	452	40
501	[5920]	451	40
502	[5679]	451	40
503	[781]	450	40
504	[6032]	450	40
505	[5876]	449	40
506	[5417]	448	39
507	[5987]	447	39
508	[3135]	447	39
509	[1209]	447	39
510	[6075]	447	39
511	[3303]	446	39
512	[6016]	446	39
513	[3414]	445	39
514	[955]	445	39
515	[2220]	445	39
516	[6134]	445	39
517	[2733]	444	39
518	[4335]	443	39
519	[3656]	443	39
520	[4401]	442	39
521	[2907]	441	38
522	[5057]	440	38
523	[1405]	440	38
524	[3527]	439	38
525	[5243]	439	38
526	[6221]	439	38
527	[538]	437	38
528	[4761]	436	38
529	[422]	436	38
530	[6082]	436	38
531	[2080]	436	38
532	[4121]	434	37
533	[5940]	434	37
534	[1973]	433	37
535	[3965]	433	37
536	[2370]	431	37
537	[190]	431	37
538	[5892]	428	36
539	[3018]	427	36
540	[2283]	427	36
541	[3646]	426	36
542	[1729]	424	36
543	[3102]	424	36
544	[5899]	423	36
545	[3562]	423	36
546	[3630]	422	36
547	[3961]	421	35
548	[5809]	419	35
549	[1156]	417	35
550	[5858]	414	34
551	[4592]	411	34
552	[5897]	411	34
553	[1622]	411	34
554	[980]	410	34
555	[2848]	408	34
556	[3021]	408	34
557	[4828]	405	33
558	[5410]	405	33
559	[3655]	405	33
560	[5818]	403	33
561	[5422]	403	33
562	[5333]	401	33
563	[3786]	393	31
564	[4061]	392	31
565	[5846]	391	31
566	[5332]	391	31
567	[1868]	379	29
568	[1369]	377	29
569	[2102]	372	28
570	[11]	370	28
571	[4455]	358	26
572	[51]	346	25
573	[1143]	285	16
574	[1325]	273	14
575	[2438]	264	13
576	[5404]	258	12
577	[3824]	258	12
578	[3735]	246	10
579	[6025]	246	10
580	[2761]	243	10
581	[6012]	237	9
582	[3049]	237	9
583	[2405]	237	9
584	[1769]	234	9
585	[3397]	234	9
586	[4590]	222	7
587	[4547]	222	7
588	[5450]	222	7
589	[5851]	219	6
590	[3288]	216	6
591	[5847]	216	6
592	[3560]	210	5
593	[537]	210	5
594	[5870]	207	5
595	[5872]	207	5
596	[5879]	207	5
597	[6034]	204	4
598	[4013]	198	3
599	[4301]	174	0
last update: Fri Apr 29 2016 23:06:22 GMT+0800 (HKT)
