last update: Sat Apr 30 2016 02:50:50 GMT+0800 (HKT)

order	team	score	std
549	[5690]	432	37
550	[5897]	432	37
551	[5912]	431	37
552	[190]	431	37
553	[433]	428	37
554	[3965]	427	37
555	[2370]	427	37
556	[3646]	426	36
557	[2080]	425	36
558	[5847]	424	36
559	[3562]	423	36
560	[3630]	422	36
561	[3961]	421	36
562	[1729]	421	36
563	[5846]	421	36
564	[5892]	419	35
565	[1156]	417	35
566	[5858]	414	35
567	[5879]	413	35
568	[4121]	413	35
569	[2907]	411	34
570	[4592]	411	34
571	[11]	410	34
572	[1622]	408	34
573	[5899]	408	34
574	[1868]	407	34
575	[5809]	407	34
576	[3655]	405	33
577	[5422]	403	33
578	[5333]	401	33
579	[3021]	399	33
580	[3786]	393	32
581	[4061]	392	32
582	[5332]	385	31
583	[1369]	377	29
584	[51]	372	29
585	[4455]	358	27
586	[2102]	354	26
587	[2438]	258	12
588	[5404]	258	12
589	[1143]	258	12
590	[3735]	246	10
591	[6025]	234	9
592	[3049]	228	8
593	[5450]	222	7
594	[3560]	210	5
595	[3288]	210	5
596	[537]	210	5
597	[5872]	207	5
598	[5870]	207	5
599	[4301]	174	0
last update: Sat Apr 30 2016 02:50:50 GMT+0800 (HKT)
